61.855,155.28,122.26,113.81,199.93,137.42
60.508,75.931,123.69,265.44,206.34,-281.82
58.999,74.632,134.86,246.35,232.65,-203.41
56.637,86.323,136.22,187.07,236.5,-79.505
56.317,113.55,116.2,125.53,219.69,25.996
59.899,155.94,129.3,113.4,206.88,107.22
56.595,76.241,119.83,184.65,214.62,-100.71
58.895,77.475,114.77,191.23,219.98,-100.47
57.322,116.5,107.55,123.44,201.42,38.191
63.167,130.76,119.14,120.17,230.1,67.489
62.201,74.919,117.46,197.28,201.28,-125.81
61.484,77.79,110.25,249.61,216.43,-226.71
62.572,147.14,116.05,127.49,232.92,119.17
61.402,84.479,125.34,208.49,240.42,-111.21
54.442,66.768,109.37,355.16,205.47,-591.1
52.891,67.048,113.78,312.09,208.84,-439.12
55.946,119.2,114.55,121.28,233.94,50.532
54.337,75.659,126.55,306.92,233.58,-343.48
53.277,77.801,132.84,173.85,205.63,-89.73
57.406,80.928,118.53,156.1,204.07,-53.667
57.51,163.7,130.4,121.43,236.19,126.14
55.741,85.112,124.26,155.29,204.56,-49.254
62.387,100.24,126.45,144.4,222.81,-14.554
67.408,93.68,129.73,151.19,222.9,-34.801
57.606,90.792,125.1,165.89,234.15,-57.666
61.29,76.856,114.11,250.43,221.64,-225.93
61.901,78.552,118.43,176.45,232.91,-65.591
60.528,78.158,127.78,385.68,229.7,-622.92
56.109,104.56,119.42,135.4,212.06,0.025983
66.016,94.404,114.97,147.22,215.57,-31.545
66.59,76.367,110.99,234.94,214.74,-199.34
61.911,93.012,119.72,137.69,228.99,-18.781
56.042,184.85,125.71,119.01,218.63,198.52
57.207,137.21,110.11,120.41,209.14,95.778
63.486,123.94,110.05,126.89,211.32,50.317
61.904,92.841,129.4,159.33,216.3,-50.372
50.326,68.62,114.82,339,228.06,-473.9
56.187,82.594,127.34,192.43,213.91,-107.61
53.171,75.431,107.33,248.61,234.46,-204.67
51.559,72.37,108.26,266.83,229.35,-255.12
59.972,134.75,116.55,129.24,218.94,68.952
53.963,80.901,125.68,156.36,231.79,-49.36
60.086,92.402,113.76,126.96,211.48,-8.9341
63.905,80.954,122.74,211.95,221.06,-139.65
52.401,79.107,129.03,179.44,220.44,-86.42
59.423,78.146,131.73,322.76,226.59,-419.99
53.681,86.541,132.27,167.53,240.55,-52.815
60.128,75.933,117.3,290,227.49,-306.9
66.427,96.569,125.65,155.79,225.74,-37.014
61.594,82.866,130.04,243.92,219.91,-203.76
63.617,118.85,120.38,132.18,229.12,27.056
62.504,111.11,116.35,133.92,213.76,15.503
55.073,75.992,122.53,243.03,238.95,-179.77
61.421,84.801,116.72,193.89,236.13,-90.777
57.749,84.51,111.33,144.2,231.07,-32.573
59.633,78.742,120.16,234.97,238.69,-165.64
63.979,77.207,112.8,228.28,214.1,-179.51
54.582,72.717,107.45,168.77,206.27,-83.824
60.656,110.4,118.56,129.86,208.16,9.9822
60.223,87.555,111.45,165.8,221,-56.566
67.049,132.23,126.34,125.52,220.91,43.927
58.623,74.709,106.96,187.6,212.42,-98.996
57.78,81.421,126.36,218.05,211.59,-159.25
51.353,82.651,130.72,173.46,216.31,-75.718
60.348,145.79,111.6,120.84,215.03,122.6
57.371,70.972,113.34,319.75,201.04,-472.65
55.131,81.598,128.11,195.11,228.86,-103.01
55.126,77.149,131.88,219.55,224.11,-159.91
50.79,70.317,116.37,292.34,197.34,-373.51
52.255,67.892,116.7,348.35,229.36,-493.85
55.731,95.408,130.86,131.18,205.11,-10.763
59.017,77.344,107.27,155.53,209.31,-53.093
58.076,134.71,109.4,111.58,198.59,101.03
52.852,88.417,121.7,141.33,222.47,-24.558
66.275,158.85,116.56,138.8,241.37,139.04
61.596,103.15,122.15,143,238.68,-10.934
64.468,83.671,116.24,180.88,202.16,-92.157
63.013,90.078,114.48,134.64,212.89,-25.314
59.228,112.69,127.12,118.99,198.29,19.671
65.156,78.874,128.63,357.18,214.7,-551.41
55.443,129.34,125.23,114.95,204.99,50.327
64.464,83.786,122.62,242.72,238.98,-167.3
59.687,79.7,121.74,155.51,198.83,-60.155
61.258,91.053,126.76,179.83,222.78,-76.261
63.967,74.099,115.82,350.59,222.33,-500.07
59.396,78.604,131.79,338.98,233.8,-439.06
54.184,70.394,118.33,272.65,220.81,-276.57
58.364,74.593,107.66,201.22,205.95,-126.9
61.754,77.353,113.67,340.44,210.74,-509.96
66.609,88.377,119.65,152.33,208.25,-44.076
58.494,74.027,127.78,270.44,203.67,-302.37
65.471,89.884,119.28,154.81,228.98,-34.131
55.479,73.678,120.65,240.22,219.21,-198.99
56.295,96.519,119.44,128.1,212.91,-7.2201
62.857,91.352,116.62,144.92,214.4,-31.213
54.613,97.652,114.88,127.44,211.85,-4.4054
59.18,131.83,120.99,131.01,235.96,55.137
54.532,74.173,119.41,188.1,207.57,-102.07
58.011,89.889,125.63,142.28,207.65,-31.072
60.375,112.15,111.86,120.35,207.31,27.24
60.681,68.488,110.78,203.57,211.23,-137.2
55.169,89.318,108.35,133.95,218.49,-16.654
63.089,76.239,115.4,246.77,224.96,-197.7
60.846,73.415,121.24,336.88,235.38,-437.18
63.695,191.7,129.83,121.98,215.89,224.44
60.17,75.139,115.18,211.34,206.74,-142.72
55.012,114.89,129.92,126.56,206.42,17.122
63.612,100.42,117.23,131.68,213.99,-11.627
55.264,170.64,123.45,107.82,207.06,180.08
60.675,91.329,124.6,148.43,206.9,-36.093
57.419,73.609,112.73,291.22,222.01,-322.03
63.689,86.902,118.42,186.34,227.5,-82.537
58.27,88.634,118.15,160.63,222.97,-49.12
61.294,99.197,124.18,120.82,200.99,2.1123
66.837,189.81,127.32,115.1,204.31,218.78
60.316,82.717,129.49,255.68,238.16,-205.94
63.192,98.811,109.96,137.03,230.41,-8.6905
61.224,88.954,115.53,161.72,231.87,-48.643
64.643,95.496,131.11,165.94,224.31,-49.191
52.58,72.536,118.07,254.38,204.1,-256.93
64.8,90.953,108.71,129,217.88,-12.871
59.617,72.585,121.14,259.73,215.35,-247.35
64.433,100.09,106.86,131.14,216.42,9.0023
55.252,75.725,107.18,168.67,202.75,-77.686
63.501,101.65,123,128.84,198.47,-8.5062
62.368,77.106,123.61,244.71,236.9,-192.44
60.43,159.2,110.49,121.81,229.2,176.58
54.448,79.151,109.17,141.29,214.12,-36.395
65.72,76.051,115.55,286.42,201.62,-347.36
60.728,86.794,114.14,143.4,208.13,-31.427
61.952,99.859,125.95,126.83,196.15,-7.337
62.163,85.445,112.58,148.7,221.3,-36.73
59.528,94.668,108.55,128.66,213.45,-7.4973
61.86,77.723,117.78,174.67,221.92,-72.104
53.18,76.79,131.06,211.63,199.14,-160.76
63.431,96.937,124.21,135.61,206.68,-14.557
65.791,100.06,120.41,128.27,218.61,2.8059
55.484,77.55,129.16,174.01,203.85,-85.62
64.826,121.27,116.14,135.1,221.74,32.57
62.459,99.835,113.67,143.19,226,-14.16
59.276,135.2,124.72,135.7,225.89,59.427
60.021,79.568,130.33,190.72,195.2,-118.98
60.157,74.146,108.53,371.49,225.91,-594.75
53.187,80.711,118.96,160.09,242.3,-48.124
57.855,89.753,120.85,159.68,211.7,-54.729
59.548,179.86,126.04,115.3,210.25,197.65
58.862,73.021,109.45,167,221.73,-69.935
65.261,80.458,123.76,275.42,205.77,-317.08
56.927,69.78,111.67,353.76,238.41,-494.22
60.601,98.472,123.94,141.49,210.17,-21.328
57.79,71.633,114.36,344.28,215.3,-523.35
58.061,76.555,124.53,378.05,222.22,-618.45
58.866,104.8,128.26,138.13,225.89,-8.9491
55.552,76.531,126.89,269.92,239.48,-239.14
58.352,84.215,132.08,179.17,235.75,-63.973
54.72,90.179,126.67,148.62,210.93,-38.496
63.178,89.89,122.6,152.74,215.68,-38.844
64.025,81.562,119.68,173.54,199.52,-82.718
56.294,91.737,111.69,129.21,207.75,-7.7784
62.396,108.58,123.98,125.84,211.24,5.3301
56.974,100.59,127.05,135.05,209.58,-9.5084
67.34,82.943,127.61,172.3,201.9,-85.327
61.392,88.783,125.15,151.66,205.76,-42.845
56.277,81.358,124.39,177.39,206.92,-90.197
58.651,161.61,122.86,120.25,220.89,144.16
58.021,101.96,123.84,128.35,211.98,-4.5172
61.001,79.1,117.79,275.58,234.51,-263.54
54.134,113.64,114.79,124.52,210.78,20.43
69.181,86.667,108.22,162.32,233.12,-45.536
56.812,114.59,120.13,125.58,218.37,17.703
53.034,83.131,130.44,173.2,230.98,-65.923
57.573,119.02,111.85,128.01,220.62,48.588
63.468,78.99,113.86,190.96,213.16,-108.59
59.197,90.348,112.37,148.43,213.51,-34.487
68.686,114.37,125.83,128.4,204.5,17.887
66.342,88.829,129.98,214.63,216.19,-136.97
64.012,101.83,115.21,133.27,210.32,-8.8067
63.332,89.285,109.93,143.34,217.79,-31.864
67.246,141.7,124.36,121.02,201.74,80.118
59.722,141.09,111.14,115.64,230.33,113.82
55.658,101.93,118.57,120.79,205.99,0.83661
54.326,165.46,119.05,122.67,242.23,153.33
63.763,103.06,118.67,140.98,237.39,-8.6064
55.582,75.952,116.04,246.65,222.27,-205.54
63.289,88.692,109.38,154.01,210.58,-40.6
55.504,68.732,107.17,245.54,205.61,-236.97
56.06,120.97,120.93,138.82,237.52,26.278
62.999,80.124,127.39,280.74,198.63,-340.73
62.849,89.395,114,171.47,237.29,-56.974
61.139,76.196,108.37,149.31,199.06,-54.797
59.39,86.55,119.76,186.25,233.05,-79.951
57.584,95.798,124.02,139.9,224.82,-18.625
67.472,90.619,116.24,154.38,236.99,-32.001
65.492,154.34,117.28,116.36,201.32,138.4
57.639,77.317,121.08,239.73,241.34,-183.08
55.596,94.354,115.61,147.42,241.8,-24.421
62.015,73.658,116.65,213.74,206.74,-165.15
58.244,89.09,135.8,166.37,223.95,-54.433
53.917,76.544,129.91,255.62,219.46,-241.03
64.829,99.519,123.02,151.64,233.41,-23.153
58.391,96.065,132.4,135.97,221.45,-16.847
64.091,89.53,117.79,175.69,235.24,-57.991
64.304,86.057,117.07,182.49,224.36,-78.036
64.187,89.718,110.55,151.4,236.31,-28.857
53.155,150.82,132.86,120.27,212.55,102.37
58.771,94.136,128.72,144.91,212.67,-34.953
62.58,125.07,122.95,134.33,232.57,26.236
65.379,100.71,119.2,153,238.89,-24.608
51.765,166.85,122.67,119.01,239.54,148.35
66.879,82.65,114.2,182.55,203.26,-89.134
55.946,74.424,115.96,199.41,228.41,-114.8
54.302,67.865,109.99,211.49,206.21,-153.84
59.454,83.945,123.63,168.18,213.92,-68.683
64.832,94.961,107.04,135.16,208.95,-12.885
65.837,128.29,108.3,134.23,237.07,69.17
65.543,81.697,115.54,208.42,208.81,-146.51
59.447,83.024,130.76,174.36,223.82,-76.918
62.901,82.974,110.21,163.73,198.48,-63.803
64.238,79.399,118.03,196.99,204.71,-117.63
56.881,105.89,128.78,129.09,211.95,-8.2236
60.095,136.82,114.06,116.93,211.89,96.724
54.727,79.606,117.13,183.74,217.92,-94.164
55.075,141.28,114.38,120.52,238.94,103.47
57.22,85.46,116.15,166.23,226.98,-56.503
65.769,118.75,123.46,112.72,200.4,28.648
68.859,123.89,122.54,132.54,222.41,26.915
57.721,75.046,117.37,220.79,224.73,-148.01
59.837,79.043,127.56,241.56,210.92,-208.98
62.441,76.745,111.46,296.39,231.29,-316.85
53.92,70.552,117.48,285.22,216.78,-320
58.846,90.99,111.57,144.34,231.17,-20.305
56.874,106.56,113.33,118.96,205.35,19.611
61.74,100.22,111.74,124.07,217.89,3.6339
57.3,74.666,134.76,243.63,203.41,-222.27
61.669,70.094,119.31,290.03,217.38,-334.18
62.165,94.305,118.27,154.26,228.81,-32.014
53.462,115.21,107.63,125.52,238.43,42.124
60.331,80.347,128.73,308.19,240.22,-358.59
62.167,179.27,131.58,117.71,226.08,178.77
61.346,77.749,121.24,374.99,225.21,-591.24
63.097,85.275,108.57,173.6,223.68,-65.085
61.067,82.734,108.32,163.28,237.76,-48.245
60.664,82.452,127,176.52,229.5,-71.904
66.145,138,129.79,130.22,242.19,53.037
58.845,89.768,110.65,133.18,209.52,-20.564
58.077,109.27,132.09,137.1,220.54,-3.0809
57.265,135.81,125.82,109.5,210.47,79.126
58.672,80.662,125.41,180.62,234.41,-80.036
59.079,90.144,129.52,161.93,224.96,-52.351
59.904,128.11,115.62,110.82,203.35,73.156
57.705,86.025,129.88,177.19,230.74,-73.277
60.794,95.734,108.87,132.05,200.04,-15.256
59.341,82.015,130.8,287.24,231.76,-294.32
63.71,90.892,118.08,141.06,207.85,-24.019
57.167,78.37,126.59,227.88,235.2,-153.2
53.264,194.2,130.08,117.03,210.45,232.79
63.639,77.694,117.36,346.61,224.62,-487.52
55.84,99.051,122.81,134.1,218.1,-14.189
57.782,70.013,119.34,300.66,224.68,-357.71
54.072,68.238,111.55,299.71,228.62,-351.24
57.571,108.41,106.01,123.75,212.71,27.325
57.189,112.52,118.45,132.61,219.31,9.3224
58.051,92.137,115.84,144.72,216.81,-26.311
64.23,150.33,110.26,116.41,209.98,155.2
63.476,88.358,127.93,146.96,207.64,-43.208
55.364,81.009,121.67,164.53,218.39,-62.77
53.724,79.367,128.56,199.96,218.49,-117.35
53.924,81.758,126.8,179.36,207.43,-92.302
66.067,97.809,121.54,125.06,200.11,-10.629
56.707,79.3,111.03,184.24,233.42,-75.993
56.364,84.032,114.74,160.18,229.01,-41.181
59.169,102.81,116.34,141.49,239.96,2.889
64.25,107.58,121.79,130.58,225.26,5.6955
55.794,104.21,108.31,136.19,223.61,13.767
62.22,71.379,109.46,322.19,228.93,-417.5
57.336,83.407,119.86,135.96,204.99,-29.668
56.752,74.422,114.9,203.75,230.23,-118.77
64.746,85.76,129.69,291.12,233.28,-290.56
64.49,93.077,119.94,158.57,218.28,-45.446
57.335,117.06,109.57,116.06,202.51,42.977
59.111,104.37,124.26,139.08,229.53,-6.8656
61.497,89.09,127.98,170.79,240.85,-52.499
55.537,130.98,119.06,106.36,199.11,75.538
65.755,79.244,123.34,365.88,219.07,-583.05
58.41,91.16,119.61,128.7,205.62,-13.442
63.888,81.183,109.09,175.1,225.09,-71.012
64.306,122.49,128.03,122.59,217.89,33.568
61.574,79.281,120.49,212.48,230.07,-127.3
60.54,94.332,127.12,144.83,230.07,-27.331
61.8,83.313,112.9,153.56,209.99,-43.107
68.01,95.047,119.11,135.09,215.43,-14.251
59.486,141.7,122.73,118.64,217.87,81.056
58.251,85.031,118.46,170.51,237.19,-61.169
68.491,94.805,114.67,142.22,209.08,-25.395
68.415,80.765,126.94,378.63,239.74,-564.4
55.935,74.731,117.54,196.18,237.16,-100.32
66.887,80.898,118.42,257.54,215.84,-243.05
55.393,129.73,116.42,121.28,204.31,64.587
63.122,100.47,111.16,134.64,217.1,-0.39045
61.603,99.313,128.21,144.17,228.84,-14.771
58.377,73.018,121.75,351.14,234.6,-492.95
59.486,94.548,123.35,146.56,225.4,-30.316
57.383,85.675,130.9,151.53,212.99,-42.689
64.601,121.57,129.24,129.51,218.32,29.685
55.2,72.83,119.2,355.27,223.57,-528.97
57.851,121.67,120.24,126.85,221.74,34.659
63.26,99.992,119.7,147.86,222.42,-17.116
64.277,79.11,107.52,207.62,216.26,-139.39
49.233,71.356,128.41,385.36,229.87,-618.55
62.081,98.903,129.82,157.83,229.46,-36.207
59.762,79.007,118.15,191.37,202.16,-110.8
65.363,100.79,118.13,136.82,206.31,-9.557
58.946,111.65,113.19,136.97,221.2,12.921
63.291,87.006,130.81,153.06,196.12,-51.059
55.745,138.71,121.39,115.03,204.96,79.273
53.987,157.53,112.23,118.87,216.72,153.94
62.689,81.751,111.78,158.79,229.12,-51.552
63.04,96.552,119.62,137.99,226.58,-21.482
62.164,82.886,116.66,190.36,225.85,-97.064
59.096,134.5,116.29,132.41,238.88,62.962
62.072,107.23,112.04,142.51,232.58,1.9311
64.271,84.244,131.24,186.18,218.44,-91.13
55.924,79.3,122.49,204.71,232.87,-116.54
55.799,75.151,124.82,305.49,243.07,-336.26
62.221,75.798,108.23,242.95,201.46,-240.77
56.138,107.97,111.48,125.04,210.39,11.347
60.708,77.423,119.38,331.61,223.6,-433.51
63.232,72.002,108.98,343.19,228.17,-468.39
67.808,80.264,108.04,205.16,217.96,-120.55
57.258,74.319,120.28,300.17,235.29,-320.37
62.283,83.162,122.94,169.78,229.54,-57.544
66.469,82.09,131.28,221.11,207.55,-163.7
55.871,85.692,128.61,148.74,198.13,-47.018
60.031,103.31,125.93,131.57,223.9,0.50657
64.316,97.945,113.87,132.7,220.27,-11.057
62.186,88.289,114.07,142.67,198.89,-31.869
64.075,87.314,117.11,161.93,198.58,-65.468
55.845,74.995,113.01,152.72,196.03,-60.059
53.604,73.37,127.79,226.88,217.32,-173.62
59.936,88.547,129.51,148.92,231.39,-33.277
61.842,102.87,127.56,121.23,201.33,3.2641
64.067,95.953,123.28,148.27,230.24,-20.425
63.722,78.803,129.74,295.08,224.66,-323.76
61.351,84.948,131.76,176.29,203.95,-84.459
66.059,80.765,120.43,243.05,206.58,-215.56
63.614,120.02,127.83,126.62,218.28,19.062
57.997,75.981,121.17,330.77,205.78,-499.74
63.709,106.63,126.21,133.52,227.88,1.4614
63.853,81.192,110.69,193.65,219.3,-106.47
58.463,74.761,113.1,365.58,229.19,-555.58
57.738,109.97,111.39,123.61,230.17,25.221
64.203,83.457,124.58,190.65,207.18,-103.36
62.613,107.67,109.23,126.14,202.22,12.045
57.854,102.79,115.69,118.71,211.41,9.8237
61.941,81.425,105.91,190.86,212.6,-106.01
58.774,79.364,128.63,199.97,209.16,-121.78
61.922,76.252,118.6,280.27,224.6,-294.14
64.737,82.048,119.65,151.75,200.9,-52.904
57.882,91.323,115.96,137.56,209.05,-20.907
56.588,83.381,115.99,150.46,219.51,-36.381
61.999,109.33,112.47,119.81,220.59,24.063
67.575,108.64,127.93,146.65,223.53,-12.296
59.57,105.31,115.24,149.29,242.86,-10.312
60.521,96.275,110.84,121.87,208.29,-4.2016
56.939,164.99,115.2,122.7,227.17,178.78
60.956,148.35,128.27,118.75,211.99,86.845
67.595,89.67,115.6,163.16,210.58,-57.025
64.688,86.203,127.33,181.84,228.41,-77.613
59.74,100.75,124.61,137.31,218.7,-17.515
65.204,151.05,133.13,128.95,233.71,98.252
61.438,89.764,111,148.93,228.24,-28.915
58.135,72.263,109.97,326.31,208.72,-473.12
58.269,155.08,131.43,123.02,225.23,105.99
59.254,95.213,116.78,136.73,220.99,-13.766
59.446,77.726,120.26,259.4,212.88,-252.17
63.735,89.347,107.42,165.17,237.39,-49.391
57.341,78.843,113.27,186.03,238.91,-81.577
62.93,84.318,127.76,189.77,215.69,-99.653
64.745,90.62,126.69,161.78,202,-55.64
58.608,69.6,109.64,288.49,201.21,-360.88
58.452,81.389,121.07,149.19,208.8,-41.45
64.353,84.42,109.12,156.08,198.18,-48.436
63.551,98.021,129.58,142.28,203.08,-20.449
55.934,139.84,123.47,124.77,216.47,76.748
60.202,109.44,119.51,130.89,228.47,17.412
64.422,91.787,130.04,156.87,220.95,-45.829
56.809,72.586,116.58,347.73,216.49,-514.94
60.932,95.11,108.49,145.55,243.16,-18.874
58.641,76.056,114.18,175.22,204.83,-89.544
56.398,165.83,125.41,116.95,219.96,162.17
54.606,107.32,132.32,140.7,244.22,-2.0549
60.985,102.8,117.5,149.02,238.86,-11.699
59.8,87.081,110.44,146.41,231.54,-25.91
64.145,78.002,109.77,186.32,206.89,-100.58
63.002,107.67,121.77,121.02,202.32,10.246
61.126,79.968,123.1,192.34,216.17,-112.75
55.347,69.777,117.28,206.83,220.22,-129.88
63.095,77.845,112.49,342.31,240.26,-429.19
64.66,136.24,122.36,115.37,217.36,72.921
60.468,97.072,128.47,148.99,236.44,-28.763
62.711,96.21,129.98,146.28,210.38,-29.101
57.624,89.703,118.86,147.55,217.3,-29.566
65.313,105.13,120.95,129.28,206.32,0.25715
63.776,76.16,124.29,246.72,234.71,-189.53
57.414,82.083,122.04,202.7,199.04,-138.02
65.013,84.468,121.28,159.63,229.52,-48.086
63.877,83.146,127.32,236.58,225.64,-182.41
67.11,79.618,112.87,169.75,207.79,-68.33
65.623,103.06,113.46,134.64,210.04,-4.0436
63.127,125.25,115.89,124.56,204.08,47.489
60.865,79.209,111.13,155.09,218.38,-47.949
58.611,73.655,117.77,194.47,203.32,-116.63
55.557,129.15,108.14,130.02,240.17,68.23
62.87,88.187,120.12,175.08,211.85,-73.026
56.703,109.08,119.45,131.55,244.16,11.236
53.582,106.98,120.01,128.88,225.2,14.236
59.427,83.952,125.03,172.02,216.24,-71.307
62.759,97.28,119.19,134.03,216.58,-14.417
54.785,67.403,110.27,269.43,222.57,-278.84
60.479,77.502,124.31,296.3,213.69,-351.13
59.872,79.535,120.63,271.26,222.73,-267.07
53.684,73.891,117.95,205.46,216.22,-129.33
59.491,117.98,117.86,112.99,200.41,44.19
61.964,102.27,128.3,145.59,241.8,-13.375
56.238,81.462,116.35,154.68,239.11,-43.811
57.827,95.098,108.89,121.57,201.07,-3.3201
60.374,88.721,124.57,172.54,220.49,-65.56
56.553,107.39,103.88,131.67,230.28,11.143
62.086,78.314,115.05,190.71,225.11,-98.861
57.716,75.639,115.11,185.13,209.14,-109.91
61.019,88.35,124.24,170.4,221.77,-63.964
67.419,79.33,129.28,289.52,238.29,-301.09
62.152,79.667,126.68,229.24,225.93,-161.01
61.256,94.942,110.71,142.74,223.95,-22.812
56.7,85.583,121.74,169.15,233.74,-57.433
63.088,82.419,133.02,215.43,214.44,-155.31
63.965,111.86,117.91,126.13,212,14.335
58.083,75.276,110.94,236.08,196.97,-213.49
60.869,84.861,109.61,141.61,239.13,-27.393
65.88,80.897,130.61,293.89,214.57,-346.75
62.17,90.164,124.78,180.94,241.09,-70.625
60.518,155.69,117.36,123.76,227.47,133.5
54.946,149.04,117.02,119.17,225.85,137.33
62.223,72.346,113.33,322.01,232.62,-394.06
65.149,87.656,113.49,144.17,201.57,-35.106
63.326,108.15,121.92,137.22,214.88,-1.2486
61.945,112.32,117.12,121.62,205.66,18.784
62.363,114.34,110.38,121.07,242.54,35.66
61.837,79.194,125.82,212.43,233.66,-127.06
66.642,89.29,115.89,139.74,215.93,-19.727
54.347,81.893,115.76,157.15,207.43,-55.509
63.009,87.028,108.75,165.96,218.46,-54.793
61.568,185.25,130.93,122.11,230.9,186.95
57.06,70.947,114.71,258.21,214.19,-259.31
62.421,122.92,127.19,118.64,199.25,39.762
55.273,125,132.34,119.38,227.88,42.059
57.932,83.754,118.04,152.85,235.53,-42.648
55.403,89.51,114.74,142.73,220.96,-24.963
55.64,74.367,130.23,258.51,236.02,-220.29
59.409,76.951,119.06,286.62,227.71,-293.88
61.974,87.81,118.16,150.47,202.87,-46.53
59.595,77.481,125.18,289.79,198.77,-365.03
61.106,103.27,105.88,136.61,222.5,1.4997
61.283,86.081,126.78,150.68,200.53,-51.188
59.136,89.497,126.64,171.29,233.04,-61.526
58.146,70.575,114.57,242.24,232.68,-185.97
58.428,70.963,111.82,339.79,216.52,-501.89
66.108,104.11,130.88,142.8,214.54,-18.046
59.119,127.17,110.98,123.97,232.48,72.223
58.563,78.209,110.68,168.65,203.91,-71.148
62.278,77.874,125.72,206.91,212.82,-133.59
54.253,79.128,128.07,237.78,221.79,-196.03
57.817,83.11,129.22,145.39,211.42,-39.869
55.278,74.484,114.49,206.19,236.26,-119.81
68.016,98.589,113.45,132.27,199.13,-13.784
53.085,99.531,127.2,130.16,210.44,-16.586
61.761,86.912,130.03,168.42,198.46,-73.22
67.023,83.245,117.68,199.02,208.4,-123.04
61.17,171.56,114.52,111.76,204.93,195.91
55.406,78.157,126.03,215.53,223.06,-140.03
58.742,77.488,126.87,215.58,213.98,-141.51
64.332,86.32,110.78,150.78,225.62,-38.947
59.412,101.86,116.32,138.49,237.28,-0.75597
63.374,98.446,122.68,144.12,230.86,-15.763
64.454,80.595,118.7,234.13,233.79,-171.57
56.72,80.301,124.28,227.33,241.91,-146.31
62.857,81.482,119.29,339.4,218.46,-479.67
56.624,85.935,115.48,142,205.69,-31.19
63.45,141.05,122.44,118.1,212.41,82.693
63.666,84.351,114.43,140.76,199.06,-34.508
52.138,166.48,125.18,115.72,220.1,141.84
65.53,78.801,126.41,245.96,233.7,-189.47
62.005,78.841,127.85,257.75,213.02,-248.26
62.631,90.79,124.27,156.16,225.31,-40.05
59.683,110.58,111.78,127.15,217.9,21.847
58.738,113.84,108.52,121.22,227.24,29.949
61.892,124.98,107.91,115.68,201.32,63.556
59.351,83.288,112.55,136.91,196.89,-27.839
62.602,108.8,127.33,141.99,244.38,-2.8827
53.621,74.187,120.19,299.16,219.17,-350.24
