1.82063308844874,0.0145422321838121,1.10694134785815,1.79533115225074,3.24374675622824,4.008,1.46611854305042
1.95457610777193,0.0262912891844914,1.62325278340242,1.39392250047773,3.24374675623293,4.008,1.46611854306592
1.2773680017205,0.0186875371775995,1.35029554442892,2.05331102776469,2.82672549796481,3.49259243637759,1.27736833456205
1.00615449331121,0.0239289846634545,1.3380631074159,1.3659804041071,2.22688925621608,2.7513407266008,1.00615463694783
1.64810069963513,0.0284229255429397,1.89307378109565,2.19661519330673,3.24374675621201,4.008,1.46611854299675
1.07288389125074,0.0125923724763337,1.98156823027294,1.10829074681908,2.8664549782864,3.4033963072041,1.07288414355941
1.68615865828872,0.0285792960258715,1.14181637095094,2.06129878451566,3.24374675621778,4.008,1.46611854301583
1.01976196129018,0.0168537179325349,1.23830608755087,2.18147680115564,2.2611279175039,2.79277951114269,1.01976230326735
1.84659790211733,0.0258902319278989,1.90027806668299,1.93612566246675,3.24374675622941,4.008,1.46611854305428
1.83651077164675,0.016421865288894,1.74274557590167,1.79739314199586,3.24374675622897,4.008,1.46611854305284
1.28918369060203,0.0167474446595561,1.90863705917544,1.03870117652956,3.34710436952048,3.99389914789886,1.28918390028118
1.69635772795567,0.0141753963177778,1.82414935632794,1.26187871648077,3.243746756219,4.008,1.46611854301987
1.09964230296161,0.0223901163289165,1.10381478265111,1.95887416430756,2.43357143640738,3.00679472519755,1.09964254714152
1.90292511928294,0.0162502569197333,1.28158916615922,1.00813832952167,3.24374675623146,4.008,1.46611854306107
1.49587166566679,0.0297696448602457,1.73794075149552,1.37286378086988,3.24374675603789,4.008,1.46611854241302
1.60040750035115,0.0256335965332223,1.11153312468494,1.69519514726669,3.24374675620015,4.008,1.4661185429575
1.87037122031172,0.0237955249922225,1.24297025092163,1.41126670224371,3.24374675623035,4.008,1.46611854305737
1.54543978797543,0.0113514538537863,1.41044839969854,1.28501367667527,3.24374675616876,4.008,1.46611854285334
1.48897355642473,0.0261213317660357,1.37784795167118,1.62157377340887,3.24374675597221,4.008,1.46611854219245
1.09459788934495,0.0281819038569967,1.20763059399734,1.45847742824864,2.42208703454057,2.9926685149247,1.09459802003613
1.66028026517868,0.0251674660455514,1.1730694123921,1.62085571380759,3.2437467562141,4.008,1.46611854300367
1.99533811230347,0.0241521881318142,1.08056730092393,1.05196971565012,3.24374675623389,4.008,1.46611854306908
1.49115556298426,0.0189319288033841,1.48679856584535,1.19906934650241,3.24374675599753,4.008,1.46611854227879
1.36065650481311,0.0276144388352743,1.7443521799962,1.50012526110334,3.02007689546707,3.7284234789136,1.3606567755785
1.90735480847525,0.0118861374754306,1.18132626101814,2.13590467861984,3.2437467562316,4.008,1.46611854306153
1.10084905686038,0.0177607613994841,1.28922486202499,1.08770423295711,2.50617512439678,3.07365446375579,1.10084912475647
1.19460800543708,0.0183497046220657,1.29292655914394,1.8425662141495,2.64307071540727,3.26579216784522,1.19460827007638
1.23971317793532,0.0291896524141601,1.30546220230712,1.1858985498557,2.74303371093758,3.38925423830727,1.23971325960844
1.55550841932398,0.0258108737822446,1.44387229358784,2.19498246607299,3.2437467561774,4.008,1.46611854288209
1.43658669816256,0.0160888234594618,1.24651034091677,2.15299030198548,3.18508582975687,3.93404429858522,1.43658703550964
1.22288095843867,0.0179121836293246,1.22452455333602,1.32402960281859,2.70570372064519,3.3431597689861,1.22288107215432
1.41844147900259,0.0299547195954665,1.91103040393078,1.66051226645925,3.14046770097288,3.87966053060087,1.41844182824952
1.59633581577638,0.0115829047860581,1.57663603739055,2.07780677436597,3.24374675619874,4.008,1.46611854295282
1.46331056725935,0.017967928537462,1.10446111479839,1.78268366641445,3.23908773637829,4.00188584472463,1.46331076877329
1.9917000053536,0.0235614563194659,1.42847759363385,1.78576158589105,3.24374675623381,4.008,1.46611854306882
1.58874552860504,0.0249010982049558,1.64087028816977,1.60441142344843,3.24374675619585,4.008,1.46611854294325
1.93804147580519,0.0221068716124297,1.6389237481797,1.84318889707596,3.2437467562325,4.008,1.46611854306448
1.86094908910384,0.0175932483468839,1.71212288340538,1.62822452262227,3.24374675622999,4.008,1.46611854305619
1.36348943879397,0.0186935174623487,1.68759762153275,1.27222137509685,3.29287433567414,3.9842585704125,1.36348964949864
1.97900360497106,0.0295134187829974,1.28951380108015,1.40611998353551,3.24374675623353,4.008,1.46611854306788
1.99644466503823,0.0257794105389023,1.79492154796892,1.75884264847402,3.24374675623391,4.008,1.46611854306916
1.8114507855763,0.018961865019018,1.83061355261643,1.15199597711297,3.24374675622778,4.008,1.46611854304891
1.51326812782817,0.024318625047065,1.24814635293643,1.63828039020277,3.24374675611605,4.008,1.4661185426779
1.38220968293658,0.0260352248594607,1.67086077133214,2.1794310215136,3.05872700967216,3.77923703945485,1.38221011530958
1.93682132862859,0.0215254470812407,1.08018618703009,1.49658981053013,3.24374675623247,4.008,1.46611854306437
1.18084502447223,0.0299126237446525,1.52038619434966,2.06233923459805,2.61260852180964,3.22815543526941,1.18084538503309
1.64825152143072,0.0193250718073596,1.09528087700931,2.16138495946289,3.24374675621204,4.008,1.46611854299683
1.62011140937563,0.0131200631378207,1.39836706413953,2.05900593494153,3.24374675620595,4.008,1.46611854297667
1.53901392021397,0.0208735213807535,1.44245251984468,1.22049434374601,3.24374675616198,4.008,1.46611854283081
1.24923079780801,0.0157022310413116,1.52950950942118,1.67180484855648,2.76415703774702,3.41534632354476,1.24923107819139
1.41514568207732,0.0281136064460028,1.30514318607763,1.77972361540872,3.13163390437471,3.86931027635465,1.4151459198441
1.28878194658874,0.015105029007622,1.35818310987588,1.9671010141557,2.85231300261978,3.52413365782661,1.2887822637452
1.53892655593036,0.0218012722678407,1.23114174138179,1.12233550076864,3.24374675616188,4.008,1.46611854283047
1.64464448934267,0.0296027745341877,1.10172241892106,1.22543935287375,3.24374675621136,4.008,1.4661185429946
1.00938535849366,0.0267660681127769,1.48134236851986,1.56223657049851,2.23389837779317,2.76004379571216,1.00938558369897
1.90854952502019,0.0183429497573535,1.54413800595905,1.83881063422188,3.24374675623164,4.008,1.46611854306165
1.07905025558218,0.0201883173151493,1.48689829887169,2.02705633978951,2.38797581843542,2.95046013095918,1.07905061224222
1.61440477059911,0.0123483050687442,1.60687293898665,1.19701577546954,3.24374675620443,4.008,1.46611854297165
1.39902552679934,0.0206471469334149,1.87521102538148,1.79084620285733,3.09672942771815,3.82591735641688,1.39902591415258
1.7876257898224,0.0125205000779954,1.52497417345994,2.07937571817181,3.24374675622648,4.008,1.46611854304461
1.10908441196684,0.0226914259194278,1.08084601134943,1.49347864031795,2.45417304025878,3.03231022309337,1.10908452893531
1.71263390160328,0.0120084479137322,1.80994681507083,1.76537115058636,3.24374675622074,4.008,1.46611854302563
1.89806892206312,0.0224364238587287,1.41460748702379,1.77706974075023,3.24374675623131,4.008,1.46611854306056
1.48926891512772,0.0118751062234264,1.63732307644509,2.14031382216223,3.24374675597596,4.008,1.46611854220525
1.47637643566965,0.0220560998863111,1.59148268442667,1.27031408848276,3.24374675559367,4.008,1.46611854091916
1.66843306699474,0.013131034373985,1.77425140851246,1.25566325074931,3.24374675621536,4.008,1.46611854300784
1.16912357692432,0.0245150552190909,1.2561892143154,1.19531995772818,2.58681037196533,3.19623842242544,1.16912365564899
1.62577703525452,0.0150149495950108,1.26297810572308,2.01271374410036,3.24374675620734,4.008,1.4661185429813
1.39742082709929,0.012091572610917,1.19385430080765,1.43568449882098,3.09228889488068,3.82072883746346,1.39742097051483
1.87453427738401,0.0219954045085757,1.25811325599952,1.4301131643416,3.2437467562305,4.008,1.46611854305788
1.88754007409646,0.0280106117894543,1.44795215374765,1.32262174750376,3.24374675623096,4.008,1.46611854305939
1.5538154984494,0.013576952013881,1.85970225422645,1.27837144992939,3.24374675617609,4.008,1.46611854287771
1.16810526824764,0.0105344573826312,1.3224308783684,1.66619746259373,2.58476192784204,3.19366986582573,1.16810550466662
1.8245286246207,0.0260849508130919,1.02440821816878,1.44580664705012,3.24374675622843,4.008,1.46611854305103
1.49186987456797,0.0193210448328184,1.04171380040486,1.74040219036504,3.24374675600478,4.008,1.46611854230345
1.57803292036332,0.015976176911156,1.43566604462074,1.16395963886367,3.24374675619111,4.008,1.46611854292752
1.29972076859153,0.0252274953771946,1.03530252994718,1.32340001261179,2.87571948082767,3.55323150220351,1.29972082685052
1.99626851072718,0.0189389180066697,1.15278487348812,2.06347381885076,3.24374675623391,4.008,1.46611854306915
1.03138037983368,0.0123206987705665,1.25085504290131,1.91160993479804,2.2864719114321,2.82417072535769,1.03138066066989
1.89830962518256,0.0144684097499165,1.67329913280905,1.98254296992455,3.24374675623132,4.008,1.46611854306058
1.94892980451966,0.0274863065481093,1.39373630249072,2.12435477940988,3.24374675623279,4.008,1.46611854306544
1.43689571850306,0.0132504500173693,1.30982086933144,1.81733130682496,3.18147175008836,3.93051024757805,1.43689598740717
1.9340549840357,0.0289477846324808,1.59908310582113,2.13864896815667,3.24374675623239,4.008,1.46611854306412
1.40401826001985,0.010820648884274,1.29382554124419,1.03832738406884,3.28903880304161,4.00627111258197,1.40401831783806
1.86451296799301,0.0186509277224611,1.09280854056711,1.16535003190739,3.24374675623013,4.008,1.46611854305664
1.24197119890553,0.014460180855435,1.86774004779413,1.9170120443443,2.7479256403419,3.39533305503899,1.24197162585378
1.34471449161925,0.0176956036014048,1.59486520159466,1.64214487565501,2.97591097676267,3.67685111053979,1.34471477718295
1.33355572444605,0.0270936515099603,1.26564401365478,2.12072821524151,2.95102161808632,3.6461756730271,1.33355604310098
1.38983412494984,0.0236613081766086,1.27500979242516,1.03354927813575,3.12849779730718,3.84796009622032,1.3898341671593
1.94061315323065,0.0206794065303078,1.67117329741692,1.72904198807864,3.24374675623257,4.008,1.46611854306472
1.75087326326834,0.0296264422905907,1.72766965221564,2.0287854181251,3.24374675622405,4.008,1.46611854303656
1.99184283864744,0.0251892080320013,1.14604102484036,1.39156630725776,3.24374675623381,4.008,1.46611854306883
1.02878610492967,0.0238910192959866,1.95875692195604,1.87485650768016,2.27714890223907,2.81337072449337,1.02878652981555
1.73675420666991,0.0134922126595207,1.3554095469931,1.68957933761194,3.24374675622294,4.008,1.46611854303288
1.45994527310557,0.0266744958403758,1.81544400580807,1.38874209300631,3.24807805193752,4.00736703045453,1.45994550594348
1.46168449648833,0.0234791843560493,1.59522647344096,1.16126475792989,3.24716040908864,4.00780148347435,1.46168461616771
1.01949179270145,0.012502169043284,1.22327603303774,1.53896498949892,2.25697232316332,2.78840821698188,1.01949196956473
1.5345315537752,0.0298077996716851,1.71734718643035,2.17606897633271,3.24374675615649,4.008,1.46611854281255
1.05373779782241,0.0227374837238438,1.96038190001619,1.32390772183463,2.59823755801619,3.1304795353503,1.05373808352727
1.94940745901279,0.0280446852038061,1.19464841926511,1.88074182171052,3.2437467562328,4.008,1.46611854306548
1.17486122561254,0.0121028210298619,1.31411266801919,1.41851879268888,2.59952639938246,3.21195025305487,1.1748613933412
1.39896227041086,0.0156783490939717,1.31391191173367,1.86193575507944,3.0967287422173,3.82598480533806,1.3989625487311
1.94464672865857,0.0117557754631269,1.27953439993778,1.71539101568804,3.24374675623268,4.008,1.46611854306507
1.82843458720301,0.025643050757419,1.55723872985167,1.0435316683097,3.24374675622861,4.008,1.46611854305164
1.66937177423132,0.0269797699679586,1.06546457155631,1.43291875666274,3.2437467562155,4.008,1.46611854300829
1.25805124869128,0.0186519307368284,1.30607090798705,2.15990631590981,2.78407024797257,3.439871104082,1.25805159877844
1.12993295161442,0.0143487231542168,1.89339378163066,1.74604732267742,2.54501671007402,3.12979433692722,1.12993334032377
1.39816237711045,0.017121787587846,1.64657309183565,1.87970947065433,3.09437071221671,3.82318675045726,1.39816273771778
1.73170109471526,0.0291635107532289,1.04595445286662,1.50923340586372,3.24374675622251,4.008,1.46611854303147
1.00901745827703,0.0240761037470578,1.78089236741403,1.67780828231855,2.23363174939264,2.75953000323304,1.00901778898248
1.02329523583215,0.0101512783430974,1.98896883186299,1.24197658395868,2.75038179853806,3.26228494348264,1.0232955273284
1.82333822881486,0.0172190053845604,1.46125298147071,1.13205405568264,3.24374675622837,4.008,1.46611854305084
1.78126165423401,0.019068871227476,1.29710245075,1.4300804518275,3.2437467562261,4.008,1.46611854304335
1.48243603875747,0.0186244963382523,1.69882255241311,1.81007978565076,3.24374675585866,4.008,1.46611854181604
1.00687099180619,0.0115797944621773,1.46062662040899,1.93304353774425,2.23011439842001,2.75499453190717,1.00687132945826
1.81676396905883,0.0226277608809078,1.36487610953591,2.06499776547831,3.24374675622805,4.008,1.46611854304979
1.25092682650414,0.011322380689756,1.72715117907865,1.92015703898734,2.76803478227506,3.42011041551661,1.25092722491224
1.89832570637044,0.0253365087793979,1.9468834488813,1.64287987487225,3.24374675623132,4.008,1.46611854306058
1.9597807794243,0.0295637666326044,1.52210019360597,2.01443211377251,3.24374675623306,4.008,1.46611854306636
1.89802650670913,0.0286245744843456,1.45763963099873,1.91099388196135,3.24374675623131,4.008,1.46611854306055
1.93879585214302,0.0262140142199779,1.93039195548776,1.53634875897639,3.24374675623252,4.008,1.46611854306455
1.83388606583038,0.0297556224852722,1.36963943084585,1.20492038172797,3.24374675622886,4.008,1.46611854305246
1.82316541082241,0.0217411454435754,1.96161162874889,1.58695518422188,3.24374675622836,4.008,1.46611854305082
1.25352278052114,0.0235644825387907,1.91449178205458,1.74048974808468,2.77420379581663,3.42756554761903,1.2535231602099
1.32249873917205,0.0198102385988158,1.40745534243537,1.1007275483129,3.10054291433047,3.77596543026201,1.32249883628275
1.59195952446929,0.027580309572782,1.55330786140482,1.35936528226732,3.24374675619712,4.008,1.46611854294744
1.89700831568065,0.0258861261245374,1.77581245544112,1.71876195576964,3.24374675623127,4.008,1.46611854306044
1.55722102305915,0.0159941526413916,1.54765725443242,2.19019579536172,3.24374675617868,4.008,1.46611854288634
1.48341297047181,0.0236954739236095,1.48001683119587,1.89582492980537,3.24374675588205,4.008,1.46611854189485
1.211422430258,0.0149697345293703,1.09783907957252,1.85040452141393,2.68032903704726,3.311816573968,1.21142265486361
1.85574591927893,0.0257806849984661,1.74284254975927,1.12542653826769,3.24374675622978,4.008,1.46611854305551
1.52087490926514,0.0269326493063106,1.84361315065121,1.45329675723943,3.24374675613417,4.008,1.46611854273809
1.27209536146197,0.0125060784860588,1.69135253930652,1.66615739684866,2.81516342198018,3.4782400823431,1.27209568348172
1.00847423194156,0.0183206361433784,1.43911820541147,1.94123277402008,2.23227528227914,2.75797051049251,1.00847455736515
1.82999749111241,0.0217921287690952,1.14207403827169,1.7119760604538,3.24374675622868,4.008,1.46611854305187
1.7261927992701,0.0185676071626739,1.21079205598613,1.31846112208512,3.24374675622203,4.008,1.46611854302987
1.99318375521266,0.0196151273901341,1.82775013186447,1.72388591898746,3.24374675623385,4.008,1.46611854306893
1.81784168106807,0.0291109434107111,1.65037819339067,1.75317681552493,3.24374675622811,4.008,1.46611854304997
1.64656333130431,0.0112426625738344,1.93819664587878,2.0784597251133,3.24374675621173,4.008,1.4661185429958
1.69485916293464,0.0162081234245884,1.34354560563037,1.09147533176206,3.24374675621883,4.008,1.4661185430193
1.51983694059626,0.0221755464293815,1.72715996043446,1.00008872029246,3.243746756132,4.008,1.46611854273112
1.1697662687964,0.0192658204726398,1.36185215127178,2.14247873746284,2.5883307267418,3.19810516821935,1.16976662685354
1.93219335919687,0.0291613732159785,1.20653842040824,1.19164088086318,3.24374675623234,4.008,1.46611854306395
1.57176056703029,0.021858383830966,1.69861074987069,1.36697615689724,3.24374675618788,4.008,1.46611854291683
1.39385134107834,0.0167377165217021,1.12899304126044,1.10432362732865,3.0851755475919,3.81168939062629,1.39385137623177
1.54894334880604,0.0163546649028166,1.9927475760557,1.86827830412948,3.243746756172,4.008,1.46611854286417
1.57210139010579,0.0243445434326431,1.97655922768834,1.51238866987697,3.24374675618806,4.008,1.46611854291745
1.91301377105902,0.0279462250856236,1.83522856747591,1.05754980569529,3.24374675623178,4.008,1.46611854306211
1.35928056941319,0.0159150779221759,1.62912561823122,1.16342056202672,3.31743094395727,4.00525158086285,1.35928073845531
1.37404580127915,0.0272956339641965,1.25027359194149,1.03540669431407,3.04312912880108,3.75910962550003,1.37404583308588
1.99944897139038,0.0221028535016456,1.24419512192539,1.52583432586433,3.24374675623398,4.008,1.46611854306938
1.73509356714582,0.0211597818447644,1.43833938953356,1.72425011634572,3.2437467562228,4.008,1.46611854303242
1.18099881437821,0.0261757227819319,1.81905842981855,1.58468286197396,2.61682861009797,3.23206937592368,1.18099912704376
1.75505039732675,0.0180874506547541,1.72567630436746,1.1848102961175,3.24374675622436,4.008,1.46611854303757
1.50907327902992,0.0233607118708037,1.15257565290452,1.07523521705623,3.24374675610324,4.008,1.46611854263495
