63.979,77.207,112.8,228.28,214.1,101.58
54.582,72.717,107.45,168.77,206.27,103.47
60.656,110.4,118.56,129.86,208.16,124.96
60.223,87.555,111.45,165.8,221,127.2
67.049,132.23,126.34,125.52,220.91,125.98
58.623,74.709,106.96,187.6,212.42,114.62
57.78,81.421,126.36,218.05,211.59,108.89
51.353,82.651,130.72,173.46,216.31,114.03
60.348,145.79,111.6,120.84,215.03,124.44
57.371,70.972,113.34,319.75,201.04,78.575
55.131,81.598,128.11,195.11,228.86,119.71
55.126,77.149,131.88,219.55,224.11,114.43
50.79,70.317,116.37,292.34,197.34,78.438
52.255,67.892,116.7,348.35,229.36,86.603
55.731,95.408,130.86,131.18,205.11,119.04
59.017,77.344,107.27,155.53,209.31,110.73
58.076,134.71,109.4,111.58,198.59,107.7
52.852,88.417,121.7,141.33,222.47,120.39
66.275,158.85,116.56,138.8,241.37,137.61
61.596,103.15,122.15,143,238.68,131.5
64.468,83.671,116.24,180.88,202.16,113.82
63.013,90.078,114.48,134.64,212.89,116.58
59.228,112.69,127.12,118.99,198.29,117.12
65.156,78.874,128.63,357.18,214.7,81.926
55.443,129.34,125.23,114.95,204.99,118.08
64.464,83.786,122.62,242.72,238.98,116.78
59.687,79.7,121.74,155.51,198.83,108.83
61.258,91.053,126.76,179.83,222.78,127.65
63.967,74.099,115.82,350.59,222.33,83.898
59.396,78.604,131.79,338.98,233.8,91.436
54.184,70.394,118.33,272.65,220.81,96.52
58.364,74.593,107.66,201.22,205.95,111.64
61.754,77.353,113.67,340.44,210.74,79.972
66.609,88.377,119.65,152.33,208.25,119.07
58.494,74.027,127.78,270.44,203.67,89.658
65.471,89.884,119.28,154.81,228.98,124.06
55.479,73.678,120.65,240.22,219.21,101.75
56.295,96.519,119.44,128.1,212.91,122.54
62.857,91.352,116.62,144.92,214.4,124.41
54.613,97.652,114.88,127.44,211.85,122.92
59.18,131.83,120.99,131.01,235.96,130.51
54.532,74.173,119.41,188.1,207.57,114.12
58.011,89.889,125.63,142.28,207.65,115.26
60.375,112.15,111.86,120.35,207.31,114.19
60.681,68.488,110.78,203.57,211.23,100.29
55.169,89.318,108.35,133.95,218.49,123.47
63.089,76.239,115.4,246.77,224.96,106.08
60.846,73.415,121.24,336.88,235.38,94.457
63.695,191.7,129.83,121.98,215.89,120.17
60.17,75.139,115.18,211.34,206.74,106.74
55.012,114.89,129.92,126.56,206.42,122.17
63.612,100.42,117.23,131.68,213.99,121.28
55.264,170.64,123.45,107.82,207.06,110.3
60.675,91.329,124.6,148.43,206.9,116.22
57.419,73.609,112.73,291.22,222.01,94.265
63.689,86.902,118.42,186.34,227.5,124.73
58.27,88.634,118.15,160.63,222.97,125.86
61.294,99.197,124.18,120.82,200.99,114.67
66.837,189.81,127.32,115.1,204.31,116.01
60.316,82.717,129.49,255.68,238.16,118.07
63.192,98.811,109.96,137.03,230.41,125.36
61.224,88.954,115.53,161.72,231.87,127.37
64.643,95.496,131.11,165.94,224.31,133.11
52.58,72.536,118.07,254.38,204.1,96.048
64.8,90.953,108.71,129,217.88,115.5
59.617,72.585,121.14,259.73,215.35,98.539
64.433,100.09,106.86,131.14,216.42,126.3
55.252,75.725,107.18,168.67,202.75,112.73
63.501,101.65,123,128.84,198.47,125.47
62.368,77.106,123.61,244.71,236.9,111.78
60.43,159.2,110.49,121.81,229.2,124.23
54.448,79.151,109.17,141.29,214.12,113.64
65.72,76.051,115.55,286.42,201.62,88.099
60.728,86.794,114.14,143.4,208.13,115.56
61.952,99.859,125.95,126.83,196.15,116.79
62.163,85.445,112.58,148.7,221.3,120.8
59.528,94.668,108.55,128.66,213.45,115.44
61.86,77.723,117.78,174.67,221.92,113.83
53.18,76.79,131.06,211.63,199.14,103.52
63.431,96.937,124.21,135.61,206.68,124.7
65.791,100.06,120.41,128.27,218.61,121.81
55.484,77.55,129.16,174.01,203.85,114.73
64.826,121.27,116.14,135.1,221.74,134.08
62.459,99.835,113.67,143.19,226,130.64
59.276,135.2,124.72,135.7,225.89,131.05
60.021,79.568,130.33,190.72,195.2,107.61
60.157,74.146,108.53,371.49,225.91,77.858
53.187,80.711,118.96,160.09,242.3,120.51
57.855,89.753,120.85,159.68,211.7,119.23
59.548,179.86,126.04,115.3,210.25,120.23
58.862,73.021,109.45,167,221.73,115.07
65.261,80.458,123.76,275.42,205.77,97.066
56.927,69.78,111.67,353.76,238.41,81.167
60.601,98.472,123.94,141.49,210.17,122.53
57.79,71.633,114.36,344.28,215.3,79.788
58.061,76.555,124.53,378.05,222.22,72.438
58.866,104.8,128.26,138.13,225.89,128.45
55.552,76.531,126.89,269.92,239.48,108.57
58.352,84.215,132.08,179.17,235.75,120.17
54.72,90.179,126.67,148.62,210.93,120.64
63.178,89.89,122.6,152.74,215.68,122.58
64.025,81.562,119.68,173.54,199.52,108.67
56.294,91.737,111.69,129.21,207.75,117.3
62.396,108.58,123.98,125.84,211.24,124.54
56.974,100.59,127.05,135.05,209.58,120.94
67.34,82.943,127.61,172.3,201.9,113.08
61.392,88.783,125.15,151.66,205.76,123.55
56.277,81.358,124.39,177.39,206.92,114.49
58.651,161.61,122.86,120.25,220.89,123.36
58.021,101.96,123.84,128.35,211.98,120.44
61.001,79.1,117.79,275.58,234.51,103.97
54.134,113.64,114.79,124.52,210.78,122.98
69.181,86.667,108.22,162.32,233.12,132.44
56.812,114.59,120.13,125.58,218.37,123.26
53.034,83.131,130.44,173.2,230.98,113.9
57.573,119.02,111.85,128.01,220.62,125.25
63.468,78.99,113.86,190.96,213.16,111.17
59.197,90.348,112.37,148.43,213.51,125.62
68.686,114.37,125.83,128.4,204.5,125.03
66.342,88.829,129.98,214.63,216.19,121.04
64.012,101.83,115.21,133.27,210.32,124.32
63.332,89.285,109.93,143.34,217.79,123.6
67.246,141.7,124.36,121.02,201.74,117.66
59.722,141.09,111.14,115.64,230.33,119.15
55.658,101.93,118.57,120.79,205.99,116.35
54.326,165.46,119.05,122.67,242.23,125.77
63.763,103.06,118.67,140.98,237.39,132.5
55.582,75.952,116.04,246.65,222.27,106.86
63.289,88.692,109.38,154.01,210.58,124.67
55.504,68.732,107.17,245.54,205.61,90.057
56.06,120.97,120.93,138.82,237.52,135.88
62.999,80.124,127.39,280.74,198.63,92.377
62.849,89.395,114,171.47,237.29,132.45
61.139,76.196,108.37,149.31,199.06,110.23
59.39,86.55,119.76,186.25,233.05,125.15
57.584,95.798,124.02,139.9,224.82,128.93
67.472,90.619,116.24,154.38,236.99,127.3
65.492,154.34,117.28,116.36,201.32,116.49
57.639,77.317,121.08,239.73,241.34,113.09
55.596,94.354,115.61,147.42,241.8,135.12
62.015,73.658,116.65,213.74,206.74,103.99
58.244,89.09,135.8,166.37,223.95,128.09
53.917,76.544,129.91,255.62,219.46,104.5
64.829,99.519,123.02,151.64,233.41,138
58.391,96.065,132.4,135.97,221.45,124.17
64.091,89.53,117.79,175.69,235.24,129.9
64.304,86.057,117.07,182.49,224.36,125.58
64.187,89.718,110.55,151.4,236.31,128.2
53.155,150.82,132.86,120.27,212.55,123.44
58.771,94.136,128.72,144.91,212.67,117.77
62.58,125.07,122.95,134.33,232.57,132.8
65.379,100.71,119.2,153,238.89,137.47
51.765,166.85,122.67,119.01,239.54,119.32
66.879,82.65,114.2,182.55,203.26,115.51
55.946,74.424,115.96,199.41,228.41,110.56
54.302,67.865,109.99,211.49,206.21,99.603
59.454,83.945,123.63,168.18,213.92,116.1
64.832,94.961,107.04,135.16,208.95,119.75
65.837,128.29,108.3,134.23,237.07,134.81
65.543,81.697,115.54,208.42,208.81,110.96
59.447,83.024,130.76,174.36,223.82,127.61
62.901,82.974,110.21,163.73,198.48,117.3
64.238,79.399,118.03,196.99,204.71,107.81
56.881,105.89,128.78,129.09,211.95,121.63
60.095,136.82,114.06,116.93,211.89,113.66
54.727,79.606,117.13,183.74,217.92,113.48
55.075,141.28,114.38,120.52,238.94,127.32
57.22,85.46,116.15,166.23,226.98,127.79
65.769,118.75,123.46,112.72,200.4,115.17
68.859,123.89,122.54,132.54,222.41,131.52
57.721,75.046,117.37,220.79,224.73,106.93
59.837,79.043,127.56,241.56,210.92,100.62
62.441,76.745,111.46,296.39,231.29,97.682
53.92,70.552,117.48,285.22,216.78,88.071
58.846,90.99,111.57,144.34,231.17,124.42
56.874,106.56,113.33,118.96,205.35,116.65
61.74,100.22,111.74,124.07,217.89,117.53
57.3,74.666,134.76,243.63,203.41,95.137
61.669,70.094,119.31,290.03,217.38,91.335
62.165,94.305,118.27,154.26,228.81,129.28
53.462,115.21,107.63,125.52,238.43,122.23
60.331,80.347,128.73,308.19,240.22,99.515
62.167,179.27,131.58,117.71,226.08,121.12
61.346,77.749,121.24,374.99,225.21,82.312
63.097,85.275,108.57,173.6,223.68,127.44
61.067,82.734,108.32,163.28,237.76,120.47
60.664,82.452,127,176.52,229.5,121.73
66.145,138,129.79,130.22,242.19,132.28
58.845,89.768,110.65,133.18,209.52,113.47
58.077,109.27,132.09,137.1,220.54,129.79
57.265,135.81,125.82,109.5,210.47,111.06
58.672,80.662,125.41,180.62,234.41,114.92
59.079,90.144,129.52,161.93,224.96,123.67
59.904,128.11,115.62,110.82,203.35,119.24
57.705,86.025,129.88,177.19,230.74,128.18
60.794,95.734,108.87,132.05,200.04,125.8
59.341,82.015,130.8,287.24,231.76,104.02
63.71,90.892,118.08,141.06,207.85,120.66
57.167,78.37,126.59,227.88,235.2,114.29
53.264,194.2,130.08,117.03,210.45,119.04
63.639,77.694,117.36,346.61,224.62,89.307
55.84,99.051,122.81,134.1,218.1,124.53
57.782,70.013,119.34,300.66,224.68,89.15
54.072,68.238,111.55,299.71,228.62,90.644
57.571,108.41,106.01,123.75,212.71,123.71
57.189,112.52,118.45,132.61,219.31,124.01
58.051,92.137,115.84,144.72,216.81,124.09
64.23,150.33,110.26,116.41,209.98,114.4
63.476,88.358,127.93,146.96,207.64,121.68
55.364,81.009,121.67,164.53,218.39,118.27
53.724,79.367,128.56,199.96,218.49,118.95
53.924,81.758,126.8,179.36,207.43,111.46
66.067,97.809,121.54,125.06,200.11,116.28
56.707,79.3,111.03,184.24,233.42,121.5
56.364,84.032,114.74,160.18,229.01,128.23
59.169,102.81,116.34,141.49,239.96,134.41
64.25,107.58,121.79,130.58,225.26,124.09
55.794,104.21,108.31,136.19,223.61,129.49
62.22,71.379,109.46,322.19,228.93,91.379
57.336,83.407,119.86,135.96,204.99,112.33
56.752,74.422,114.9,203.75,230.23,116.96
64.746,85.76,129.69,291.12,233.28,111.27
64.49,93.077,119.94,158.57,218.28,128.72
57.335,117.06,109.57,116.06,202.51,111.68
59.111,104.37,124.26,139.08,229.53,127.23
61.497,89.09,127.98,170.79,240.85,127.35
55.537,130.98,119.06,106.36,199.11,107.34
65.755,79.244,123.34,365.88,219.07,76.644
58.41,91.16,119.61,128.7,205.62,114.09
63.888,81.183,109.09,175.1,225.09,119.65
64.306,122.49,128.03,122.59,217.89,122.13
61.574,79.281,120.49,212.48,230.07,113.37
60.54,94.332,127.12,144.83,230.07,127
61.8,83.313,112.9,153.56,209.99,121.72
68.01,95.047,119.11,135.09,215.43,123.62
59.486,141.7,122.73,118.64,217.87,120.87
58.251,85.031,118.46,170.51,237.19,128.75
68.491,94.805,114.67,142.22,209.08,121.85
68.415,80.765,126.94,378.63,239.74,88.775
55.935,74.731,117.54,196.18,237.16,117.8
66.887,80.898,118.42,257.54,215.84,100.9
55.393,129.73,116.42,121.28,204.31,119.52
63.122,100.47,111.16,134.64,217.1,126.35
61.603,99.313,128.21,144.17,228.84,130.83
58.377,73.018,121.75,351.14,234.6,83.22
59.486,94.548,123.35,146.56,225.4,130.34
57.383,85.675,130.9,151.53,212.99,115.52
64.601,121.57,129.24,129.51,218.32,125.82
55.2,72.83,119.2,355.27,223.57,79.932
57.851,121.67,120.24,126.85,221.74,121.08
63.26,99.992,119.7,147.86,222.42,133.29
64.277,79.11,107.52,207.62,216.26,107.38
49.233,71.356,128.41,385.36,229.87,74.455
62.081,98.903,129.82,157.83,229.46,134.15
59.762,79.007,118.15,191.37,202.16,109.94
65.363,100.79,118.13,136.82,206.31,120.21
58.946,111.65,113.19,136.97,221.2,131.86
63.291,87.006,130.81,153.06,196.12,112.35
55.745,138.71,121.39,115.03,204.96,116.72
53.987,157.53,112.23,118.87,216.72,117.31
62.689,81.751,111.78,158.79,229.12,122.7
63.04,96.552,119.62,137.99,226.58,125.82
62.164,82.886,116.66,190.36,225.85,118
59.096,134.5,116.29,132.41,238.88,127.83
62.072,107.23,112.04,142.51,232.58,134.88
64.271,84.244,131.24,186.18,218.44,115.66
55.924,79.3,122.49,204.71,232.87,117.05
55.799,75.151,124.82,305.49,243.07,100.65
62.221,75.798,108.23,242.95,201.46,99.223
56.138,107.97,111.48,125.04,210.39,120.48
60.708,77.423,119.38,331.61,223.6,86.767
63.232,72.002,108.98,343.19,228.17,85.639
67.808,80.264,108.04,205.16,217.96,107.27
57.258,74.319,120.28,300.17,235.29,98.389
62.283,83.162,122.94,169.78,229.54,126.89
66.469,82.09,131.28,221.11,207.55,106.79
55.871,85.692,128.61,148.74,198.13,113.85
60.031,103.31,125.93,131.57,223.9,123.32
64.316,97.945,113.87,132.7,220.27,121.83
62.186,88.289,114.07,142.67,198.89,116.4
64.075,87.314,117.11,161.93,198.58,117.57
55.845,74.995,113.01,152.72,196.03,106.53
53.604,73.37,127.79,226.88,217.32,101.44
59.936,88.547,129.51,148.92,231.39,121.47
61.842,102.87,127.56,121.23,201.33,115.29
64.067,95.953,123.28,148.27,230.24,131.69
63.722,78.803,129.74,295.08,224.66,94.651
61.351,84.948,131.76,176.29,203.95,111.89
66.059,80.765,120.43,243.05,206.58,101.02
63.614,120.02,127.83,126.62,218.28,129.74
57.997,75.981,121.17,330.77,205.78,79.083
63.709,106.63,126.21,133.52,227.88,127.99
63.853,81.192,110.69,193.65,219.3,113.05
58.463,74.761,113.1,365.58,229.19,81.231
57.738,109.97,111.39,123.61,230.17,125.87
64.203,83.457,124.58,190.65,207.18,118.46
62.613,107.67,109.23,126.14,202.22,121.8
57.854,102.79,115.69,118.71,211.41,115.36
61.941,81.425,105.91,190.86,212.6,114
58.774,79.364,128.63,199.97,209.16,109.95
61.922,76.252,118.6,280.27,224.6,93.749
64.737,82.048,119.65,151.75,200.9,115.02
57.882,91.323,115.96,137.56,209.05,122.05
56.588,83.381,115.99,150.46,219.51,122.69
61.999,109.33,112.47,119.81,220.59,120.16
67.575,108.64,127.93,146.65,223.53,134.69
59.57,105.31,115.24,149.29,242.86,139.59
60.521,96.275,110.84,121.87,208.29,121.51
56.939,164.99,115.2,122.7,227.17,123.94
60.956,148.35,128.27,118.75,211.99,120.81
67.595,89.67,115.6,163.16,210.58,114.58
64.688,86.203,127.33,181.84,228.41,123.7
59.74,100.75,124.61,137.31,218.7,129.68
65.204,151.05,133.13,128.95,233.71,130.62
61.438,89.764,111,148.93,228.24,125.52
58.135,72.263,109.97,326.31,208.72,82.051
58.269,155.08,131.43,123.02,225.23,125.72
59.254,95.213,116.78,136.73,220.99,121.74
59.446,77.726,120.26,259.4,212.88,95.008
63.735,89.347,107.42,165.17,237.39,133.35
57.341,78.843,113.27,186.03,238.91,120.46
62.93,84.318,127.76,189.77,215.69,117.45
64.745,90.62,126.69,161.78,202,119.36
58.608,69.6,109.64,288.49,201.21,86.386
58.452,81.389,121.07,149.19,208.8,119.21
64.353,84.42,109.12,156.08,198.18,118.61
63.551,98.021,129.58,142.28,203.08,123.21
55.934,139.84,123.47,124.77,216.47,126.83
60.202,109.44,119.51,130.89,228.47,125.67
64.422,91.787,130.04,156.87,220.95,119.76
56.809,72.586,116.58,347.73,216.49,81.519
60.932,95.11,108.49,145.55,243.16,124.05
58.641,76.056,114.18,175.22,204.83,105.59
56.398,165.83,125.41,116.95,219.96,119.16
54.606,107.32,132.32,140.7,244.22,132.84
60.985,102.8,117.5,149.02,238.86,136.89
59.8,87.081,110.44,146.41,231.54,129.8
64.145,78.002,109.77,186.32,206.89,109.24
63.002,107.67,121.77,121.02,202.32,118.01
61.126,79.968,123.1,192.34,216.17,109.35
55.347,69.777,117.28,206.83,220.22,104.3
63.095,77.845,112.49,342.31,240.26,88.855
64.66,136.24,122.36,115.37,217.36,121.31
60.468,97.072,128.47,148.99,236.44,128.04
62.711,96.21,129.98,146.28,210.38,120.47
57.624,89.703,118.86,147.55,217.3,125.6
65.313,105.13,120.95,129.28,206.32,117.36
63.776,76.16,124.29,246.72,234.71,111.57
57.414,82.083,122.04,202.7,199.04,105.85
65.013,84.468,121.28,159.63,229.52,121.59
63.877,83.146,127.32,236.58,225.64,110.33
67.11,79.618,112.87,169.75,207.79,114.39
65.623,103.06,113.46,134.64,210.04,127.21
63.127,125.25,115.89,124.56,204.08,123.38
60.865,79.209,111.13,155.09,218.38,119.99
58.611,73.655,117.77,194.47,203.32,107.4
55.557,129.15,108.14,130.02,240.17,127.35
62.87,88.187,120.12,175.08,211.85,118.53
56.703,109.08,119.45,131.55,244.16,130.46
53.582,106.98,120.01,128.88,225.2,123.01
59.427,83.952,125.03,172.02,216.24,115.32
62.759,97.28,119.19,134.03,216.58,127.28
54.785,67.403,110.27,269.43,222.57,91.477
60.479,77.502,124.31,296.3,213.69,98.241
59.872,79.535,120.63,271.26,222.73,104.46
53.684,73.891,117.95,205.46,216.22,109.09
59.491,117.98,117.86,112.99,200.41,110.68
61.964,102.27,128.3,145.59,241.8,135.1
56.238,81.462,116.35,154.68,239.11,118.62
57.827,95.098,108.89,121.57,201.07,119.08
60.374,88.721,124.57,172.54,220.49,120.91
56.553,107.39,103.88,131.67,230.28,123.71
62.086,78.314,115.05,190.71,225.11,116.2
57.716,75.639,115.11,185.13,209.14,106.86
61.019,88.35,124.24,170.4,221.77,120.59
67.419,79.33,129.28,289.52,238.29,100.02
62.152,79.667,126.68,229.24,225.93,117.67
61.256,94.942,110.71,142.74,223.95,131.21
56.7,85.583,121.74,169.15,233.74,125.67
63.088,82.419,133.02,215.43,214.44,106.46
63.965,111.86,117.91,126.13,212,125.7
58.083,75.276,110.94,236.08,196.97,94.392
60.869,84.861,109.61,141.61,239.13,125.91
65.88,80.897,130.61,293.89,214.57,97.737
62.17,90.164,124.78,180.94,241.09,130.9
60.518,155.69,117.36,123.76,227.47,129.49
54.946,149.04,117.02,119.17,225.85,129.91
62.223,72.346,113.33,322.01,232.62,85.812
65.149,87.656,113.49,144.17,201.57,116.22
63.326,108.15,121.92,137.22,214.88,131.13
61.945,112.32,117.12,121.62,205.66,116.93
62.363,114.34,110.38,121.07,242.54,124.4
61.837,79.194,125.82,212.43,233.66,112.76
66.642,89.29,115.89,139.74,215.93,117.32
54.347,81.893,115.76,157.15,207.43,114.06
63.009,87.028,108.75,165.96,218.46,121.63
61.568,185.25,130.93,122.11,230.9,124.31
57.06,70.947,114.71,258.21,214.19,97.196
62.421,122.92,127.19,118.64,199.25,116.84
55.273,125,132.34,119.38,227.88,120.82
57.932,83.754,118.04,152.85,235.53,120.56
55.403,89.51,114.74,142.73,220.96,124.64
55.64,74.367,130.23,258.51,236.02,107.14
59.409,76.951,119.06,286.62,227.71,102.06
61.974,87.81,118.16,150.47,202.87,121.19
59.595,77.481,125.18,289.79,198.77,90.743
61.106,103.27,105.88,136.61,222.5,126.85
61.283,86.081,126.78,150.68,200.53,126.76
59.136,89.497,126.64,171.29,233.04,127.58
58.146,70.575,114.57,242.24,232.68,104.67
58.428,70.963,111.82,339.79,216.52,75.901
66.108,104.11,130.88,142.8,214.54,129.93
59.119,127.17,110.98,123.97,232.48,120.73
58.563,78.209,110.68,168.65,203.91,112.59
62.278,77.874,125.72,206.91,212.82,115.86
54.253,79.128,128.07,237.78,221.79,106.54
57.817,83.11,129.22,145.39,211.42,115.04
55.278,74.484,114.49,206.19,236.26,124.83
68.016,98.589,113.45,132.27,199.13,122.56
53.085,99.531,127.2,130.16,210.44,119.28
61.761,86.912,130.03,168.42,198.46,115.22
67.023,83.245,117.68,199.02,208.4,114.81
61.17,171.56,114.52,111.76,204.93,113.32
55.406,78.157,126.03,215.53,223.06,112.72
58.742,77.488,126.87,215.58,213.98,108.64
64.332,86.32,110.78,150.78,225.62,125.05
59.412,101.86,116.32,138.49,237.28,129.33
63.374,98.446,122.68,144.12,230.86,127.02
64.454,80.595,118.7,234.13,233.79,118.55
56.72,80.301,124.28,227.33,241.91,124.53
62.857,81.482,119.29,339.4,218.46,90.169
56.624,85.935,115.48,142,205.69,116.72
63.45,141.05,122.44,118.1,212.41,120.13
63.666,84.351,114.43,140.76,199.06,111.22
52.138,166.48,125.18,115.72,220.1,116.39
65.53,78.801,126.41,245.96,233.7,111.94
62.005,78.841,127.85,257.75,213.02,100.52
62.631,90.79,124.27,156.16,225.31,126.86
59.683,110.58,111.78,127.15,217.9,125.69
58.738,113.84,108.52,121.22,227.24,120.31
61.892,124.98,107.91,115.68,201.32,118.27
59.351,83.288,112.55,136.91,196.89,113.29
62.602,108.8,127.33,141.99,244.38,131.11
53.621,74.187,120.19,299.16,219.17,92.851
58.702,110.98,127.72,118.27,212.41,120.91
59.696,89.489,126.77,144.22,226.59,123.13
57.226,103.3,111.41,135.01,239.74,131.07
67.718,81.777,122,298.66,224.23,98.54
58.391,90.911,128.93,159.69,237.54,128.63
63.845,93.102,124.71,142.55,213.99,126.97
59.185,93.647,112.08,152.7,225.51,133.38
60.871,141.02,114.01,116.12,205.21,118.61
63.55,72.326,115.05,313.83,210.53,82.679
63.768,94.663,117.93,147.39,240.12,132.19
62.794,82.687,128.55,194.56,226.49,118.51
55.329,71.04,127.56,366.45,238.26,79.988
63.264,82.558,129.13,270.68,237.99,111.06
53.208,80.232,127.48,185.86,210.76,111.13
63.262,93.566,131.8,135.81,199.59,117.01
57.607,141.22,112.29,108.19,205.89,108.58
59.584,93.947,122.3,162.4,245.52,134.79
64.757,84.26,118.84,183.84,224.44,123.34
56.121,75.224,109.74,215.08,237.56,112.24
67.816,119.18,115.49,140.04,241.33,135.47
