55.446,113.71,128.21,198.36,0.14364,0.26451
60.54,108.9,110.93,202,0.10283,0.24373
59.287,119.44,118.92,202.62,0.11467,0.24429
61.776,118.47,121.16,218.59,0.5536,0.2341
58.229,123.19,111.83,223.92,0.17602,0.22854
54.304,122.24,112.4,217.33,0.14233,0.22895
63.364,102.7,107.94,202.54,0.76712,0.23938
54.512,133.53,108.69,235.49,0.027267,0.18935
65.083,84.779,128.41,216.81,0.98459,0.259
57.178,91.746,127.85,196.87,0.93367,0.26858
60.837,123.28,115.63,211.6,0.15972,0.2372
59.292,103.55,132.06,239.33,0.89814,0.23969
64.414,129.08,123.87,225.16,0.19275,0.23966
62.808,124.65,131.61,227.87,0.44923,0.26918
62.786,100.82,125.09,235.61,0.90396,0.23752
61.688,110.89,127.09,231.03,0.77288,0.24206
59.764,122.13,115.43,213.15,0.37399,0.23349
60.526,128.52,131.01,222.5,0.3426,0.23099
60.26,117.32,121.15,205.88,0.61079,0.24811
55.8,122.13,111.67,239.49,0.54095,0.20039
55.536,94.948,111.17,239.1,0.9076,0.20741
58.383,120.54,118.44,203.8,0.30934,0.26087
60.364,102.08,130.41,232.18,0.87821,0.24347
61.499,117.61,117.06,206.58,0.39075,0.27123
65.656,125.53,112.43,217.43,0.12808,0.20492
61.855,110.46,122.26,204.68,0.012249,0.23907
60.508,93.293,123.69,207.44,0.90865,0.24626
58.999,103.66,134.86,228.58,0.83592,0.24644
56.637,126.83,136.22,239.26,0.58164,0.25043
56.317,122.97,116.2,223.04,0.13578,0.21908
59.899,117.04,129.3,205.14,0.075792,0.27104
56.595,110.55,119.83,210.91,0.68893,0.26055
58.895,111,114.77,222.53,0.69993,0.2392
57.322,120.85,107.55,202.07,0.11165,0.20577
63.167,123.28,119.14,226.73,0.077881,0.23276
62.201,102.6,117.46,202.31,0.76651,0.24371
61.484,102.64,110.25,215.9,0.84414,0.20783
62.572,124.3,116.05,233.48,0.029009,0.20821
61.402,126.16,125.34,238.94,0.67308,0.21296
54.442,67.222,109.37,206.73,0.9947,0.21212
52.891,76.793,113.78,204.93,0.9676,0.22386
55.946,119.55,114.55,234.78,0.093715,0.21509
54.337,97.678,126.55,236.01,0.89719,0.23946
53.277,111.26,132.84,201.73,0.65526,0.26365
57.406,114.16,118.53,206.65,0.52816,0.24901
57.51,127.17,130.4,234.54,0.054521,0.24738
55.741,118.07,124.26,207.51,0.4896,0.26203
62.387,128.14,126.45,222.8,0.29821,0.23038
67.408,126.43,129.73,224.05,0.43717,0.24236
57.606,132.95,125.1,229.91,0.49166,0.23456
61.29,102.82,114.11,219.36,0.85233,0.21945
61.901,119.61,118.43,234.57,0.55455,0.22459
60.528,80.787,127.78,229.03,0.9907,0.23785
56.109,127.78,119.42,214.35,0.20767,0.21594
66.016,126.85,114.97,214.11,0.41765,0.23721
66.59,99.94,110.99,209.5,0.86745,0.21773
61.911,124.29,119.72,226.47,0.32451,0.22023
56.042,122.48,125.71,219.54,0.0098175,0.23402
57.207,118.38,110.11,211.68,0.053715,0.22971
63.486,125.17,110.05,212.8,0.088462,0.20419
61.904,128.13,129.4,214.12,0.48777,0.245
50.326,80.649,114.82,224.88,0.94934,0.22237
56.187,119.81,127.34,213.35,0.66227,0.23918
53.171,112.44,107.33,233.77,0.78679,0.19418
51.559,99.931,108.26,228.46,0.8585,0.22507
59.972,127.94,116.55,220.81,0.076254,0.21796
53.963,118.84,125.68,229.89,0.49047,0.24436
60.086,116.29,113.76,205.09,0.29144,0.22847
63.905,111.49,122.74,217.9,0.77342,0.24218
52.401,113.07,129.03,218.38,0.66953,0.26598
59.423,92.934,131.73,223.52,0.9381,0.23807
53.681,126.67,132.27,240.81,0.49103,0.25616
60.128,100.39,117.3,229.31,0.87962,0.22092
66.427,134.53,125.65,225.4,0.3725,0.2166
61.594,112.44,130.04,218.95,0.81441,0.24517
63.617,130.81,120.38,226.78,0.1429,0.21195
62.504,128.47,116.35,218.7,0.14473,0.21198
55.073,114.56,122.53,241.31,0.76735,0.22528
61.421,127.95,116.72,234.9,0.60956,0.21096
57.749,122.37,111.33,230.63,0.39667,0.20499
59.633,118,120.16,239.88,0.73644,0.21724
63.979,103.34,112.8,213.18,0.82745,0.23677
54.582,104.69,107.45,204.14,0.67528,0.23382
60.656,124.79,118.56,208.82,0.20544,0.24492
60.223,128.67,111.45,218.94,0.49889,0.19905
67.049,128.88,126.34,218.27,0.13464,0.25201
58.623,111.1,106.96,215.73,0.66446,0.21889
57.78,110.58,126.36,211.45,0.79298,0.25011
51.353,115.82,130.72,217.86,0.63784,0.27989
60.348,121.26,111.6,215.6,0.017552,0.21035
57.371,75.81,113.34,201.78,0.98743,0.25932
55.131,119.04,128.11,232.2,0.65259,0.27059
55.126,109.5,131.88,219.73,0.78294,0.24801
50.79,82.446,116.37,204.05,0.92647,0.22812
52.255,79.899,116.7,228.23,0.9555,0.22618
55.731,116.01,130.86,205.3,0.31013,0.25686
59.017,111,107.27,210.23,0.56211,0.22763
58.076,107.16,109.4,202.66,0.042626,0.2427
52.852,120.28,121.7,223.43,0.37449,0.25431
66.275,137.95,116.56,241.33,0.022811,0.1992
61.596,133.59,122.15,238.11,0.26011,0.2131
64.468,116.61,116.24,201.16,0.67279,0.22398
63.013,120.8,114.48,210.54,0.39078,0.2279
59.228,117.11,127.12,197.81,0.16789,0.24882
65.156,82.494,128.63,218.76,0.96827,0.24685
55.443,118.67,125.23,205.73,0.11495,0.25726
64.464,119.37,122.62,243.77,0.76573,0.24463
59.687,110.75,121.74,204.67,0.57411,0.26152
61.258,126.49,126.76,223.29,0.60352,0.27024
63.967,81.732,115.82,226.94,0.96617,0.22398
59.396,94.569,131.79,235.68,0.92938,0.25483
54.184,92.647,118.33,221.59,0.9018,0.23908
58.364,107.02,107.66,208.55,0.73134,0.20801
61.754,81.051,113.67,212.84,0.98034,0.23314
66.609,121.02,119.65,208.52,0.49305,0.22597
58.494,88.712,127.78,205.24,0.9241,0.29571
65.471,125.16,119.28,235.31,0.4184,0.22923
55.479,101.23,120.65,220.33,0.84118,0.23928
56.295,119.76,119.44,214.13,0.2645,0.23907
62.857,123.61,116.62,213.3,0.41087,0.24162
54.613,119.56,114.88,212.21,0.26065,0.24775
59.18,131.58,120.99,235.67,0.096315,0.21579
54.532,109.39,119.41,209.31,0.67214,0.23357
58.011,118.45,125.63,210.09,0.44524,0.2707
60.375,119.7,111.86,207.91,0.13069,0.21354
60.681,99.978,110.78,211.67,0.75606,0.21139
55.169,121.64,108.35,213.5,0.29411,0.20841
63.089,102.97,115.4,228.28,0.82885,0.21312
60.846,88.773,121.24,233.88,0.94778,0.22898
63.695,120.01,129.83,218.4,0.0016252,0.25751
60.17,104.93,115.18,212.56,0.76484,0.2449
55.012,121.48,129.92,207.78,0.22448,0.28734
63.612,125.6,117.23,212.5,0.30392,0.2418
55.264,108.2,123.45,207.29,0.01867,0.2614
60.675,118.95,124.6,208.46,0.50968,0.2751
57.419,95.035,112.73,224.25,0.89589,0.2323
63.689,126.92,118.42,227.16,0.60444,0.22449
58.27,125.15,118.15,223.23,0.49485,0.25421
61.294,112.84,124.18,202.81,0.25113,0.26368
66.837,119.07,127.32,202.72,0.0025122,0.25062
60.316,120.18,129.49,241.39,0.76891,0.22084
63.192,126.51,109.96,228.6,0.27175,0.21556
61.224,129.85,115.53,229.17,0.46897,0.21196
64.643,131.82,131.11,227.97,0.47616,0.24451
52.58,93.578,118.07,207.59,0.86011,0.2747
64.8,117.64,108.71,212.13,0.33339,0.22398
59.617,94.854,121.14,218.52,0.87493,0.25382
64.433,119.56,106.86,216.94,0.17203,0.18756
55.252,111.76,107.18,207,0.59532,0.22756
63.501,121.86,123,197.02,0.29857,0.26231
62.368,111.31,123.61,234.68,0.79711,0.21925
60.43,119.08,110.49,233.45,-0.016879,0.20221
54.448,113.16,109.17,214.26,0.4503,0.22537
65.72,88.118,115.55,204.72,0.931,0.24402
60.728,119.03,114.14,212.51,0.41468,0.21661
61.952,116.72,125.95,199.69,0.31952,0.28452
62.163,121.47,112.58,217.02,0.43931,0.22054
59.528,119.82,108.55,217.29,0.25444,0.22466
61.86,113.67,117.78,225.08,0.614,0.2181
53.18,103.2,131.06,201.01,0.79547,0.28372
63.431,121.35,124.21,205.8,0.32354,0.24138
65.791,117.28,120.41,217.33,0.24695,0.24909
55.484,110.77,129.16,202.6,0.65236,0.25897
64.826,131.58,116.14,220.92,0.13726,0.21968
62.459,134.32,113.67,228.65,0.24501,0.19233
59.276,131.01,124.72,231.42,0.091261,0.23792
60.021,106.67,130.33,197.47,0.73647,0.27558
60.157,77.431,108.53,222.41,1.0023,0.18366
53.187,120.77,118.96,239.98,0.49522,0.23315
57.855,125.03,120.85,213.11,0.51724,0.2414
59.548,115.51,126.04,213.09,0.0020482,0.27552
58.862,111.83,109.45,221.63,0.58366,0.21062
65.261,94.259,123.76,203.74,0.93638,0.26
56.927,81.236,111.67,234.27,0.97849,0.20212
60.601,126.74,123.94,212.6,0.33957,0.2466
57.79,77.19,114.36,214.09,0.9632,0.25259
58.061,77.987,124.53,222.61,1.0054,0.25069
58.866,129.8,128.26,226.98,0.2812,0.25117
55.552,107.19,126.89,239.41,0.85317,0.2055
58.352,121.78,132.08,244.7,0.55678,0.25024
54.72,121.6,126.67,210.37,0.4598,0.26924
63.178,122.89,122.6,220.37,0.45574,0.25325
64.025,109.23,119.68,200.95,0.69047,0.26816
56.294,116.28,111.69,208.85,0.26987,0.22951
62.396,124.1,123.98,210.62,0.20544,0.23444
56.974,122.72,127.05,214.01,0.30512,0.26765
67.34,111.81,127.61,198.46,0.69033,0.25038
61.392,118.82,125.15,209.02,0.50646,0.25405
56.277,113.64,124.39,204.99,0.67397,0.26577
58.651,121.16,122.86,224.56,0.018032,0.24939
58.021,122.93,123.84,212.76,0.25682,0.23923
61.001,102.33,117.79,233.43,0.86584,0.23567
54.134,125.95,114.79,209.2,0.16941,0.23543
69.181,132.13,108.22,230.9,0.40061,0.16642
56.812,126.09,120.13,212.18,0.20389,0.24268
53.034,118.22,130.44,232.76,0.61015,0.26844
57.573,124.26,111.85,223.36,0.090643,0.20643
63.468,110.63,113.86,210.46,0.72773,0.23494
59.197,124.95,112.37,214.68,0.40484,0.22824
68.686,121.48,125.83,207.85,0.17635,0.25064
66.342,121.71,129.98,219.34,0.73142,0.24583
64.012,127.02,115.21,207.13,0.27974,0.22347
63.332,124.95,109.93,212.92,0.39132,0.2029
67.246,117.87,124.36,205.22,0.079028,0.26672
59.722,117.28,111.14,225.82,0.037142,0.2185
55.658,118.84,118.57,203.47,0.24485,0.24608
54.326,127.72,119.05,238.56,0.035689,0.23278
63.763,133.16,118.67,233.34,0.26727,0.22442
55.582,104.9,116.04,225.69,0.83004,0.23553
63.289,124.68,109.38,213.37,0.43462,0.21239
55.504,90.98,107.17,207.06,0.86083,0.23515
56.06,136.9,120.93,238.73,0.133,0.1991
62.999,91.761,127.39,200.37,0.93122,0.26082
62.849,134.33,114,238.5,0.46446,0.19971
61.139,105.86,108.37,196.34,0.59951,0.24951
59.39,128.72,119.76,235.64,0.583,0.2179
57.584,126.93,124.02,222.71,0.29723,0.21931
67.472,128.22,116.24,233.97,0.40842,0.20749
65.492,115.91,117.28,200.3,0.029415,0.24046
57.639,114.09,121.08,235.93,0.78818,0.20166
55.596,133.61,115.61,236.46,0.30626,0.19782
62.015,100.97,116.65,202.81,0.81013,0.22453
58.244,127.54,135.8,227.31,0.46964,0.25485
53.917,102.38,129.91,216.81,0.87661,0.2579
64.829,135.33,123.02,232.7,0.31176,0.20558
58.391,121.62,132.4,221.16,0.3521,0.25516
64.091,132.96,117.79,241.76,0.47689,0.19189
64.304,126.87,117.07,227.64,0.5607,0.20998
64.187,129,110.55,237.1,0.35061,0.19548
53.155,118.85,132.86,218,0.060385,0.26827
58.771,123.51,128.72,210,0.47484,0.27416
62.58,136.21,122.95,233.15,0.16269,0.25191
65.379,138.45,119.2,237.19,0.31907,0.20985
51.765,121.61,122.67,240.1,0.03292,0.24461
66.879,115.01,114.2,207.85,0.66228,0.21658
55.946,110.71,115.96,226.15,0.72235,0.2239
54.302,95.982,109.99,208.02,0.80223,0.22736
59.454,117.29,123.63,209.99,0.62889,0.25319
64.832,122.84,107.04,211.46,0.28008,0.21509
65.837,132.12,108.3,237.91,0.042196,0.17814
65.543,110.48,115.54,204.89,0.79189,0.2283
59.447,120.6,130.76,219.84,0.59986,0.24762
62.901,116.13,110.21,202.86,0.57426,0.20918
64.238,109.79,118.03,208.31,0.7347,0.24126
56.881,126.38,128.78,210.93,0.30137,0.2633
60.095,113.24,114.06,212.16,0.064063,0.24166
54.727,117.09,117.13,216.93,0.65511,0.23472
55.075,122.38,114.38,238.55,0.039618,0.2245
57.22,128.02,116.15,229.12,0.46265,0.21569
65.769,117.67,123.46,199.05,0.14857,0.2681
68.859,135.48,122.54,219.74,0.13728,0.21828
57.721,106.47,117.37,226.98,0.79093,0.24721
59.837,101.7,127.56,213.37,0.8524,0.2462
62.441,99.043,111.46,232.83,0.8949,0.19779
53.92,88.16,117.48,217.94,0.91365,0.25409
58.846,126.38,111.57,234.94,0.29358,0.21077
56.874,115.89,113.33,204.71,0.17574,0.24044
61.74,118.54,111.74,216.81,0.22372,0.22745
57.3,94.541,134.76,208.45,0.87301,0.28693
61.669,88.056,119.31,217.8,0.90289,0.23936
62.165,132.15,118.27,230.08,0.3604,0.20724
53.462,121.9,107.63,241.59,0.10256,0.226
60.331,101.84,128.73,230.45,0.93739,0.23372
62.167,121.58,131.58,223.67,0.021962,0.25612
61.346,82.564,121.24,226.75,0.97012,0.22555
63.097,127.51,108.57,221.92,0.53024,0.18648
61.067,122.71,108.32,237.6,0.50808,0.20402
60.664,118.48,127,227.85,0.61835,0.25194
66.145,132.19,129.79,239.99,0.11916,0.23139
58.845,119.82,110.65,209.41,0.34211,0.20573
58.077,128.56,132.09,221.62,0.29204,0.27008
57.265,110.48,125.82,211.37,0.071952,0.27155
58.672,116.45,125.41,231.44,0.65615,0.25546
59.079,126.73,129.52,227.06,0.50479,0.24787
59.904,110.67,115.62,198.81,0.082412,0.23599
57.705,124.52,129.88,228.33,0.57783,0.25588
60.794,123.16,108.87,200.86,0.29304,0.22286
59.341,105.23,130.8,232.97,0.8696,0.23471
63.71,120.42,118.08,212.33,0.36426,0.23114
57.167,116.22,126.59,238.55,0.73848,0.22009
53.264,119.13,130.08,211.4,-0.0028002,0.25982
63.639,86.205,117.36,226.33,0.96651,0.20448
55.84,125.71,122.81,218.7,0.30502,0.24104
57.782,87.497,119.34,221.25,0.9275,0.23105
54.072,89.109,111.55,223.79,0.92648,0.21456
57.571,119.63,106.01,210.5,0.14176,0.21083
57.189,129.93,118.45,220.6,0.19559,0.22273
58.051,126.15,115.84,221.46,0.33884,0.21858
64.23,114.33,110.26,210.27,0.0037077,0.20189
63.476,116.95,127.93,203.62,0.5396,0.27268
55.364,117.18,121.67,219.19,0.55576,0.255
53.724,118.42,128.56,221.75,0.66099,0.22763
53.924,112.95,126.8,207.28,0.68247,0.27213
66.067,117.29,121.54,199.55,0.33739,0.26384
56.707,121.92,111.03,239.26,0.57002,0.22381
56.364,123.91,114.74,232.83,0.42167,0.22116
59.169,128.44,116.34,239.48,0.21477,0.20863
64.25,125.29,121.79,223.38,0.22304,0.23782
55.794,126.52,108.31,228.57,0.1486,0.19517
62.22,88.935,109.46,224.36,0.9342,0.17671
57.336,111.83,119.86,206.73,0.43675,0.25655
56.752,116.48,114.9,232.54,0.66381,0.20346
64.746,112.06,129.69,235.16,0.87695,0.23207
64.49,129.61,119.94,217.19,0.46415,0.23337
57.335,114.09,109.57,206.4,0.11328,0.24764
59.111,129.06,124.26,231.18,0.28462,0.25533
61.497,128.42,127.98,240.5,0.51436,0.23049
55.537,107.48,119.06,198.29,0.088836,0.27431
65.755,80.911,123.34,219.47,0.99229,0.24325
58.41,115.31,119.61,207.4,0.32205,0.25652
63.888,120.71,109.09,224.16,0.58969,0.20099
64.306,123.1,128.03,219.54,0.13556,0.25246
61.574,112.48,120.49,231.85,0.73774,0.24251
60.54,127.2,127.12,230.74,0.38427,0.23655
61.8,117.67,112.9,214.96,0.48905,0.21025
68.01,120.36,119.11,214.09,0.34536,0.25431
59.486,121.88,122.73,219.87,0.054416,0.22615
58.251,129.13,118.46,235.23,0.49163,0.22163
68.491,125.41,114.67,206.36,0.37439,0.23144
68.415,88.178,126.94,238.19,0.98064,0.22348
55.935,117.13,117.54,238.52,0.64062,0.22569
66.887,102.2,118.42,214.68,0.88982,0.23966
55.393,120.69,116.42,206.31,0.090238,0.23345
63.122,125.68,111.16,221.57,0.18775,0.18759
61.603,125.91,128.21,229.33,0.34298,0.26032
58.377,84.962,121.75,231.43,0.97077,0.22185
59.486,130.03,123.35,226.39,0.35102,0.21904
57.383,115.97,130.9,216.02,0.51943,0.27049
64.601,124.71,129.24,218.05,0.17988,0.27508
55.2,80.58,119.2,223.68,0.97836,0.23293
57.851,126.22,120.24,225.14,0.15099,0.2559
63.26,130.09,119.7,224.41,0.31096,0.23147
64.277,113.34,107.52,213.35,0.74744,0.20339
49.233,75.313,128.41,230.23,0.99497,0.24664
62.081,135.01,129.82,229.32,0.40601,0.23463
59.762,108.23,118.15,205.86,0.72566,0.25019
65.363,124.05,118.13,209.81,0.29467,0.24503
58.946,131.13,113.19,222.45,0.17636,0.22342
63.291,112.9,130.81,200.04,0.59829,0.28948
55.745,118.92,121.39,199.69,0.099185,0.25706
53.987,121.09,112.23,219.05,0.014157,0.21816
62.689,122,111.78,225.1,0.50908,0.1847
63.04,128.59,119.62,223.76,0.33548,0.22756
62.164,121.07,116.66,224.76,0.65155,0.22851
59.096,132.42,116.29,243.75,0.076857,0.22292
62.072,135.51,112.04,233.09,0.18893,0.19107
64.271,116.16,131.24,219.27,0.6812,0.26716
55.924,120.67,122.49,235.4,0.66413,0.22159
55.799,99.756,124.82,238.64,0.9125,0.23423
62.221,95.919,108.23,197.05,0.88562,0.21518
56.138,125.58,111.48,211.36,0.17391,0.22999
60.708,88.452,119.38,227.33,0.95638,0.21438
63.232,82.439,108.98,229.34,0.96834,0.20431
67.808,112.15,108.04,219.99,0.74164,0.2193
57.258,98.441,120.28,239.8,0.87614,0.24073
62.283,121.06,122.94,231.4,0.53716,0.24593
66.469,107.1,131.28,207.86,0.82341,0.24722
55.871,115.03,128.61,201.31,0.52972,0.27199
60.031,122.45,125.93,226.93,0.24993,0.26197
64.316,123.66,113.87,216.76,0.32202,0.23902
62.186,118.86,114.07,201.34,0.41481,0.21936
64.075,117.9,117.11,197.5,0.60291,0.24759
55.845,106.24,113.01,197.02,0.5833,0.25284
53.604,103.59,127.79,218.4,0.79829,0.26361
59.936,120.91,129.51,232.29,0.44528,0.27738
61.842,115.17,127.56,202.32,0.25393,0.27301
64.067,129.89,123.28,233.96,0.30354,0.21579
63.722,95.953,129.74,226.55,0.92087,0.25533
61.351,113.38,131.76,203.36,0.69602,0.29082
66.059,102.76,120.43,208.44,0.86042,0.23392
63.614,128.4,127.83,216.56,0.17079,0.23886
57.997,79.535,121.17,205.79,0.97841,0.24817
63.709,125.2,126.21,228.25,0.25388,0.26077
63.853,114.69,110.69,218.26,0.70006,0.21375
58.463,80.851,113.1,227,0.98816,0.2386
57.738,123.6,111.39,230.78,0.12836,0.22187
64.203,115.9,124.58,208.06,0.68849,0.25576
62.613,121.35,109.23,201.9,0.19218,0.22333
57.854,116.09,115.69,212.36,0.18171,0.23013
61.941,116.38,105.91,211.19,0.68962,0.20893
58.774,106.97,128.63,209.96,0.77379,0.26652
61.922,97.887,118.6,224.26,0.8848,0.23896
64.737,110.82,119.65,196.1,0.60129,0.25204
57.882,122.15,115.96,211.22,0.3044,0.22081
56.588,119.96,115.99,220.03,0.41534,0.22903
61.999,117.38,112.47,220.09,0.15119,0.23929
67.575,136.18,127.93,224.2,0.27314,0.2222
59.57,139.51,115.24,241.1,0.24069,0.19134
60.521,118.76,110.84,207.07,0.24143,0.23089
56.939,122.33,115.2,227.21,0.013862,0.20547
60.956,122.32,128.27,210.08,0.081602,0.25741
67.595,122.47,115.6,212.03,0.57169,0.23434
64.688,121.31,127.33,226.3,0.63652,0.26786
59.74,129.34,124.61,215.97,0.30844,0.22993
65.204,127.38,133.13,233.21,0.079456,0.25331
61.438,128.05,111,231.75,0.33389,0.20703
58.135,78.878,109.97,208.69,0.97573,0.21182
58.269,125.34,131.43,225.48,0.067372,0.25598
59.254,124.19,116.78,221.54,0.29574,0.22181
59.446,97.089,120.26,213.56,0.90101,0.26663
63.735,135.24,107.42,238.68,0.41548,0.19321
57.341,124.02,113.27,240.61,0.57108,0.20328
62.93,117.21,127.76,214.38,0.68548,0.25943
64.745,121.83,126.69,205.9,0.55112,0.24608
58.608,82.421,109.64,203.88,0.92889,0.23217
58.452,114.32,121.07,209.86,0.48201,0.23327
64.353,119.44,109.12,204.54,0.4735,0.20218
63.551,122.84,129.58,211.02,0.35635,0.25625
55.934,126.73,123.47,220.04,0.072367,0.2441
60.202,123.07,119.51,230.21,0.16895,0.23187
64.422,125.52,130.04,220.21,0.50144,0.25961
56.809,80.06,116.58,219.62,0.96545,0.23083
60.932,133.1,108.49,239.75,0.29808,0.19191
58.641,106.27,114.18,204.15,0.69497,0.25129
56.398,113.27,125.41,218.86,0.04614,0.24472
54.606,131.98,132.32,243.06,0.25428,0.23437
60.985,136.88,117.5,240.29,0.24799,0.20588
59.8,125,110.44,229.08,0.33845,0.20951
64.145,106.93,109.77,207.49,0.72735,0.23874
63.002,120.57,121.77,202.64,0.1841,0.23607
61.126,110.92,123.1,211.29,0.73936,0.2669
55.347,100.62,117.28,223.68,0.76024,0.24967
63.095,91.771,112.49,242.29,0.95498,0.20273
64.66,117.04,122.36,214.69,0.0855,0.25322
60.468,129.82,128.47,234.7,0.40932,0.25079
62.711,124.12,129.98,214.54,0.42915,0.25707
57.624,122.8,118.86,220.99,0.37694,0.23458
65.313,122.03,120.95,208.88,0.24858,0.25155
63.776,107.73,124.29,236.52,0.80494,0.22691
57.414,111.33,122.04,200.94,0.76127,0.25678
65.013,122.5,121.28,228.17,0.48942,0.22822
63.877,109.38,127.32,223.44,0.83137,0.26368
67.11,110.18,112.87,210.93,0.64088,0.23822
65.623,128.81,113.46,210.8,0.22339,0.20592
63.127,124.19,115.89,205.31,0.10298,0.21837
60.865,118.28,111.13,220.32,0.46676,0.21072
58.611,105.81,117.77,206.67,0.71319,0.23193
55.557,129.42,108.14,240.58,0.062709,0.18642
62.87,126.09,120.12,215.82,0.5666,0.22184
56.703,129.51,119.45,238.51,0.19872,0.21472
53.582,122.87,120.01,223.67,0.1936,0.23023
59.427,118.68,125.03,216.1,0.60946,0.2531
62.759,125.24,119.19,212.96,0.29283,0.2221
54.785,90.079,110.27,219.11,0.89348,0.21365
60.479,93.383,124.31,216.16,0.92549,0.26419
59.872,106.86,120.63,223.52,0.85788,0.21699
53.684,111.21,117.95,219.54,0.70217,0.21021
59.491,111.11,117.86,199.95,0.10424,0.24313
61.964,133.48,128.3,240.99,0.27608,0.21915
56.238,120.96,116.35,235.62,0.47412,0.22249
57.827,115.38,108.89,201.47,0.24859,0.23698
60.374,125.56,124.57,221.65,0.55806,0.24394
56.553,128.94,103.88,232.94,0.16343,0.20459
62.086,115.88,115.05,223.56,0.67184,0.21911
57.716,108.43,115.11,200.75,0.72466,0.23056
61.019,122.79,124.24,221.68,0.59234,0.24802
67.419,101.39,129.28,232.55,0.90709,0.25405
62.152,111.13,126.68,227.43,0.78405,0.24957
61.256,129.94,110.71,222.24,0.30766,0.20837
56.7,128.33,121.74,234.2,0.48374,0.22782
63.088,108.29,133.02,209.87,0.81897,0.26142
63.965,124.42,117.91,210.61,0.16177,0.20986
58.083,96.209,110.94,201.68,0.86188,0.24703
60.869,123.61,109.61,232.94,0.36331,0.19861
65.88,96.824,130.61,214.69,0.9279,0.25306
62.17,132.18,124.78,238.21,0.56052,0.23311
60.518,123.35,117.36,233.49,-9.847e-06,0.23011
54.946,119.22,117.02,219.09,0.039563,0.21789
62.223,87.34,113.33,232.22,0.94693,0.23517
65.149,118.19,113.49,202.29,0.46267,0.21989
63.326,128.79,121.92,214.71,0.24717,0.23123
61.945,119.57,117.12,208,0.17112,0.24849
62.363,123.06,110.38,237.78,0.11471,0.20393
61.837,114.57,125.82,233.78,0.73563,0.23647
66.642,118.18,115.89,218.34,0.35776,0.2223
54.347,116.34,115.76,208.65,0.52878,0.26005
63.009,124,108.75,221.71,0.52934,0.21679
61.568,127.73,130.93,228.26,0.030936,0.25793
57.06,92.749,114.71,209.6,0.909,0.23409
62.421,114.59,127.19,201.42,0.15875,0.29051
55.273,118.72,132.34,227.45,0.15029,0.27209
57.932,120.79,118.04,234.92,0.4831,0.24586
55.403,123.63,114.74,218.53,0.35579,0.23827
55.64,104.97,130.23,238.73,0.81811,0.25435
59.409,104.85,119.06,232.28,0.85037,0.21664
61.974,120.5,118.16,201.59,0.49521,0.2402
59.595,88.838,125.18,202.67,0.93702,0.26539
61.106,129.37,105.88,222.04,0.20602,0.20761
61.283,119.02,126.78,196.03,0.4912,0.25121
59.136,131.41,126.64,234.1,0.49772,0.2276
58.146,103.98,114.57,235.07,0.80464,0.2078
58.428,77.879,111.82,215.39,0.97877,0.21136
66.108,129.51,130.88,212.53,0.35887,0.26264
59.119,120.23,110.98,233.97,0.066911,0.21496
58.563,111.83,110.68,206.37,0.61569,0.2234
62.278,108.63,125.72,211.39,0.76393,0.24697
54.253,106.86,128.07,219.68,0.83526,0.27541
57.817,114.48,129.22,210.38,0.48233,0.25223
55.278,121.16,114.49,235.22,0.6336,0.20393
