55.946,119.55,95.706,97.436,115.09,34.25,49.962,50.532
54.337,97.678,73.941,190.08,92.176,27.805,44.425,-343.48
53.277,111.26,77.136,128.88,98.374,33.42,59.985,-89.73
57.406,114.16,77.356,118.36,85.522,36.264,49.042,-53.667
57.51,127.17,112.36,109.81,113.31,30.326,57.271,126.14
55.741,118.07,80.243,123.53,77.084,34.471,57.003,-49.254
62.387,128.14,85.143,113.1,99.2,26.178,47.219,-14.554
67.408,126.43,85.244,117.76,96.933,31.728,45.706,-34.801
57.606,132.95,75.734,120.83,96.703,28.476,41.406,-57.666
61.29,102.82,71.174,157.17,103.55,32.506,43.157,-225.93
61.901,119.61,78.548,140.8,107.14,30.884,51.687,-65.591
60.528,80.787,69.94,224.13,91.253,22.121,54.115,-622.92
56.109,127.78,86.597,109.37,84.885,27.526,51.462,0.025983
66.016,126.85,79.238,118.66,95.416,27.543,42.204,-31.545
66.59,99.94,72.056,158.44,121.82,25.065,46.618,-199.34
61.911,124.29,80.862,122.08,111.83,27.97,50.158,-18.781
56.042,122.48,117.56,102.71,90.856,26.534,51.758,198.52
57.207,118.38,98.844,98.846,101.26,33.205,50.571,95.778
63.486,125.17,93.007,102.48,97.642,28.033,45.225,50.317
61.904,128.13,85.116,121.14,92.342,34.505,53.083,-50.372
50.326,80.649,64.235,195.43,98.863,32.545,41.856,-473.9
56.187,119.81,81.382,133.43,90.445,33.842,44.846,-107.61
53.171,112.44,67.406,158.32,89.997,29.249,41.85,-204.67
51.559,99.931,65.361,169.44,94.563,28.261,48.754,-255.12
59.972,127.94,100.31,108.87,101.26,35.772,49.578,68.952
53.963,118.84,72.545,120.43,95.451,29.288,42.412,-49.36
60.086,116.29,79.176,108.79,122.02,30.869,54.153,-8.9341
63.905,111.49,82.599,146.76,100.81,23.587,51.066,-139.65
52.401,113.07,77.794,128.4,112.45,37.763,43.985,-86.42
59.423,92.934,78.287,193.73,99.569,31.009,52.45,-419.99
53.681,126.67,82.093,130.08,97.681,34.59,38.721,-52.815
60.128,100.39,73.434,184.34,86.155,29.951,56.29,-306.9
66.427,134.53,84.746,116.56,79.099,27.973,53.283,-37.014
61.594,112.44,78.03,160.1,94.494,27.916,50.9,-203.76
63.617,130.81,93.48,103.52,96.78,28.023,47.892,27.056
62.504,128.47,94.039,120.06,77.649,29.678,48.605,15.503
55.073,114.56,71.034,162.72,100.2,31.828,60.79,-179.77
61.421,127.95,77.414,138.25,96.262,29.939,54.615,-90.777
57.749,122.37,76.384,114.74,100.15,24.429,53.619,-32.573
59.633,118,73.298,154.88,86.752,40.75,56.35,-165.64
63.979,103.34,73.847,150.46,100.77,26.091,46.515,-179.51
54.582,104.69,69.573,125.67,105,30.55,53.08,-83.824
60.656,124.79,89.566,105.19,93.146,33.736,36.644,9.9822
60.223,128.67,75.074,126.78,111.86,29.301,58.639,-56.566
67.049,128.88,100.96,111.28,108.04,31.163,43.897,43.927
58.623,111.1,67.821,133.86,89.645,26.313,52.947,-98.996
57.78,110.58,70.132,144.37,102.25,26.053,50.136,-159.25
51.353,115.82,74.554,130.38,104.09,29.173,44.794,-75.718
60.348,121.26,105.37,105.27,92.863,30.021,54.786,122.6
57.371,75.81,67.005,191.7,109.5,25.183,42.931,-472.65
55.131,119.04,71.145,130.35,76.768,27.562,62.938,-103.01
55.126,109.5,78.176,143.9,108.49,31.202,42.572,-159.91
50.79,82.446,71.88,178.08,85.927,30.611,57.33,-373.51
52.255,79.899,69.72,202.03,95.697,34.161,44.187,-493.85
55.731,116.01,83.758,101.98,102.27,21.372,51.189,-10.763
59.017,111,66.194,122.97,111.05,22.991,56.283,-53.093
58.076,107.16,97.775,102.25,103.9,28.037,44.554,101.03
52.852,120.28,82.043,116.41,93.651,31.816,44.606,-24.558
66.275,137.95,112.15,118.1,96.177,31.995,46.525,139.04
61.596,133.59,84.751,117.07,103.9,34.179,56.212,-10.934
64.468,116.61,80.327,127.95,100.37,28.535,58.371,-92.157
63.013,120.8,78.912,106.64,101.16,26.069,45.106,-25.314
59.228,117.11,92.161,102.98,101.77,23.273,64.486,19.671
65.156,82.494,75.916,211.39,73.545,25.915,43.631,-551.41
55.443,118.67,98.441,102.61,100.06,42.027,56.272,50.327
64.464,119.37,77.856,164.93,87.784,37.732,51.005,-167.3
59.687,110.75,71.692,122.39,76.404,26.807,51.668,-60.155
61.258,126.49,76.419,134.76,87.454,34.749,50.561,-76.261
63.967,81.732,72.728,210.79,102.23,31.501,49.304,-500.07
59.396,94.569,75.42,201.1,83.27,30.329,45.944,-439.06
54.184,92.647,71.306,171.52,120.93,26.666,49.92,-276.57
58.364,107.02,67.163,140.45,95.265,29.927,55.272,-126.9
61.754,81.051,73.591,205.36,98.853,28.998,48.759,-509.96
66.609,121.02,80.135,126.12,97.416,29.826,48.839,-44.076
58.494,88.712,66.884,168.87,108.61,33.034,52.55,-302.37
65.471,125.16,81.778,126.84,82.87,27.469,45.231,-34.131
55.479,101.23,68.744,158.02,110.06,22.848,48.603,-198.99
56.295,119.76,79.896,109,98.766,24.039,58.293,-7.2201
62.857,123.61,74.562,108.56,97.711,25.582,48.038,-31.213
54.613,119.56,74.834,97.988,92.871,25.012,42.769,-4.4054
59.18,131.58,91.591,109.27,87.642,26.577,49.036,55.137
54.532,109.39,75.352,132.6,94.461,24.014,52.043,-102.07
58.011,118.45,79.942,115.88,97.346,27.176,55.013,-31.072
60.375,119.7,88.334,102.09,101.33,32.166,53.504,27.24
60.681,99.978,70.075,138.25,97.12,31.836,50.107,-137.2
55.169,121.64,79.014,106.95,107.38,27.887,51.952,-16.654
63.089,102.97,74.751,167.41,96.396,28.779,50.604,-197.7
60.846,88.773,67.605,202.1,107.5,29.512,50.507,-437.18
63.695,120.01,127.66,103.97,92.806,30.74,56.936,224.44
60.17,104.93,73.91,151.15,88.191,32.66,52.093,-142.72
55.012,121.48,92.062,108.29,94.169,28.942,54.032,17.122
63.612,125.6,81.127,110.73,106.78,26.219,58.063,-11.627
55.264,108.2,115.22,86.638,105.46,34.656,52.764,180.08
60.675,118.95,78.539,121.97,117.56,30.863,53.243,-36.093
57.419,95.035,68.949,179.82,89.173,26.896,43.574,-322.03
63.689,126.92,79.633,144.27,97.807,34.245,49.3,-82.537
58.27,125.15,73.667,124.76,90.764,28.185,57.576,-49.12
61.294,112.84,84.82,96.586,107.21,29.701,50.658,2.1123
66.837,119.07,125.49,105.01,100.07,21.339,55.457,218.78
60.316,120.18,68.721,167.08,79.715,25.556,51.383,-205.94
63.192,126.51,77.351,122.89,115.36,28.64,48.603,-8.6905
61.224,129.85,81.514,117.57,103.09,34.076,40.796,-48.643
64.643,131.82,81.941,124.2,80.079,31.167,43.671,-49.191
52.58,93.578,64.438,156.82,78.191,37.265,48.085,-256.93
64.8,117.64,82.425,112.35,132.31,30.018,38.5,-12.871
59.617,94.854,68.157,168.89,104.61,31.336,52.412,-247.35
64.433,119.56,83.586,112.87,121.22,24.96,54.121,9.0023
55.252,111.76,61.749,116.68,81.202,30.423,54.33,-77.686
63.501,121.86,82.999,101.81,85.983,29.268,53.253,-8.5062
62.368,111.31,74.483,159.13,103.99,30.908,57.52,-192.44
60.43,119.08,110.47,111.34,88.742,27.428,51.568,176.58
54.448,113.16,72.494,116.25,102,33.197,62.438,-36.395
65.72,88.118,76.507,177.58,85.036,31.093,50.314,-347.36
60.728,119.03,79.081,123.12,94.956,30.749,46.848,-31.427
61.952,116.72,84.01,102.36,98.082,26.008,46.818,-7.337
62.163,121.47,76.008,112.94,123.64,33.506,49.669,-36.73
59.528,119.82,77.515,109.03,95.754,34.244,52.126,-7.4973
61.86,113.67,74.251,138.45,102.52,27.856,40.337,-72.104
53.18,103.2,76.315,143.39,91.367,31.892,38.468,-160.76
63.431,121.35,88.217,107.18,109.01,30.382,45.815,-14.557
65.791,117.28,85.903,111.97,120.5,38.271,50.472,2.8059
55.484,110.77,72.363,117.49,105.43,26.232,47.09,-85.62
64.826,131.58,91.972,110.48,91.512,28.684,42.906,32.57
62.459,134.32,83.914,119.11,88.305,26.517,50.797,-14.16
59.276,131.01,101.58,123.14,82.279,26.989,49.02,59.427
60.021,106.67,74.61,133.03,82.186,30.12,46.577,-118.98
60.157,77.431,69.279,216.2,105.87,27.117,50.929,-594.75
53.187,120.77,70.107,120.27,114.29,27.64,44.744,-48.124
57.855,125.03,75.455,114.66,90.593,27.599,42.608,-54.729
59.548,115.51,119.36,100.64,76.012,28.513,46.615,197.65
58.862,111.83,69.174,118.51,102.45,28.313,44.505,-69.935
65.261,94.259,76.782,171,110.77,28.603,37.302,-317.08
56.927,81.236,68.146,208.04,126.86,25.573,50.516,-494.22
60.601,126.74,79.803,109.6,86.725,29.14,42.271,-21.328
57.79,77.19,65.037,200.75,88.761,30.788,43.362,-523.35
58.061,77.987,66.806,219.48,112.65,23.543,44.769,-618.45
58.866,129.8,85.481,109.63,98.412,28.471,50.94,-8.9491
55.552,107.19,75.473,176.08,118.81,27.858,49.318,-239.14
58.352,121.78,78.281,139.24,81.679,28.333,48.868,-63.973
54.72,121.6,77.638,117.24,95.552,31.992,52.429,-38.496
63.178,122.89,77.937,114.55,86.533,27.3,52.209,-38.844
64.025,109.23,77.068,128.67,95.727,31.149,45.908,-82.718
56.294,116.28,78.114,112.8,100.12,31.71,45.929,-7.7784
62.396,124.1,86.602,106.79,99.186,25.071,59.529,5.3301
56.974,122.72,80.151,103.61,91.557,31.981,44.795,-9.5084
67.34,111.81,80.54,123.78,103.84,27.97,46.473,-85.327
61.392,118.82,77.324,126.28,98.262,25.97,52.957,-42.845
56.277,113.64,71.509,121.26,105.94,32.163,40.622,-90.197
58.651,121.16,109.35,90.549,76.893,31.184,46.088,144.16
58.021,122.93,84.483,99.404,98.648,26.174,42.436,-4.5172
61.001,102.33,71.523,174.78,87.74,26.624,38.252,-263.54
54.134,125.95,87.184,102.51,89.454,39.556,46.46,20.43
69.181,132.13,78.052,124.03,98.886,30.5,49.654,-45.536
56.812,126.09,86.909,99.647,120.02,28.28,44.892,17.703
53.034,118.22,73.184,134.23,119.65,28.708,58.984,-65.923
57.573,124.26,92.551,113.89,84.411,35.08,53.513,48.588
63.468,110.63,74.376,136.02,100.37,27.511,51.828,-108.59
59.197,124.95,73.083,122.25,92.665,25.848,51.635,-34.487
68.686,121.48,90.605,103.5,88.892,30.524,53.373,17.887
66.342,121.71,82.325,150.34,85.61,26.523,42.689,-136.97
64.012,127.02,84.782,104.93,112.17,28.589,44.962,-8.8067
63.332,124.95,77.256,115.25,106.98,29.281,48.604,-31.864
67.246,117.87,105.89,110.15,99.879,38.881,50.11,80.118
59.722,117.28,102.64,110.25,118.33,26.595,47.648,113.82
55.658,118.84,82.283,98.29,107.83,34.176,45.917,0.83661
54.326,127.72,110.05,106.14,108.17,31.313,40.741,153.33
63.763,133.16,87.632,116.12,99.746,33.102,41.985,-8.6064
55.582,104.9,69.539,159.93,99.143,28.123,52.187,-205.54
63.289,124.68,78.138,117.39,88.273,36.002,46.719,-40.6
55.504,90.98,64.986,152.79,89.029,35.573,52.301,-236.97
56.06,136.9,91.2,114.69,91.502,25.986,60.341,26.278
62.999,91.761,82.188,174.75,88.09,28.728,54.363,-340.73
62.849,134.33,77.947,130.36,88.277,28.683,49.898,-56.974
61.139,105.86,74.243,115.12,100.01,33.999,54.041,-54.797
59.39,128.72,74.916,131.11,97.445,25.045,38.258,-79.951
57.584,126.93,80.647,116.16,97.281,29.098,54.36,-18.625
67.472,128.22,84.181,133.52,124.53,33.723,56.262,-32.001
65.492,115.91,109.53,96.179,100.72,28.299,41.728,138.4
57.639,114.09,73.45,154.46,107.3,28.897,54.611,-183.08
55.596,133.61,77.187,112.32,109.96,30.674,57.333,-24.421
62.015,100.97,69.09,142.8,107.68,30.462,51.244,-165.15
58.244,127.54,80.605,125.37,76.756,32.423,49.213,-54.433
53.917,102.38,69.879,161.19,121.92,30.943,56.88,-241.03
64.829,135.33,89.674,116.56,97.372,29.532,52.258,-23.153
58.391,121.62,83.112,106.62,114.27,25.585,53.846,-16.847
64.091,132.96,78.456,139.11,83.468,28.205,47.717,-57.991
64.304,126.87,80.668,136.06,67.986,30.625,38.87,-78.036
64.187,129,80.604,131.68,98.968,28.004,55.584,-28.857
53.155,118.85,110.27,97.331,83.155,29.139,49.605,102.37
58.771,123.51,76.593,118.35,105.89,29.857,57.624,-34.953
62.58,136.21,94.313,115.69,88.7,33.604,45.823,26.236
65.379,138.45,85.723,122.59,93.405,33.387,51.015,-24.608
51.765,121.61,106.3,102.63,102.33,25.899,55.463,148.35
66.879,115.01,77.069,135.87,88.941,29.676,36.102,-89.134
55.946,110.71,71.403,144.59,113.83,26.355,52.627,-114.8
54.302,95.982,67,143.82,110.34,28.139,53.32,-153.84
59.454,117.29,79.612,117.87,123.18,30.499,43.889,-68.683
64.832,122.84,78.53,114.58,102.44,25.941,51.178,-12.885
65.837,132.12,97.939,110.72,88.17,32.982,49.698,69.17
65.543,110.48,75.848,144.55,113.78,29.554,48.411,-146.51
59.447,120.6,77.846,133.94,102.28,28.211,61.967,-76.918
62.901,116.13,76.192,122.26,86.726,31.812,59.025,-63.803
64.238,109.79,72.017,141.4,97.778,32.245,58.535,-117.63
56.881,126.38,78.951,95.951,102.9,30.335,47.35,-8.2236
60.095,113.24,100.95,106.96,115.24,28.539,42.876,96.724
54.727,117.09,70.208,131.17,108.16,34.567,54.511,-94.164
55.075,122.38,98.825,114.29,88.079,30.527,61.6,103.47
57.22,128.02,71.952,123.47,79.491,26.969,51.61,-56.503
65.769,117.67,92.351,98.731,98.056,25.276,48.796,28.648
68.859,135.48,96.893,108.01,92.479,30.586,56.92,26.915
57.721,106.47,68.024,151.17,111.67,26.741,45.028,-148.01
59.837,101.7,76.721,158.56,99.447,23.573,51.25,-208.98
62.441,99.043,71.758,188.17,99.78,28.618,52.16,-316.85
53.92,88.16,69.117,177.82,104.49,37.588,52.679,-320
58.846,126.38,79.736,109.41,85.118,35.877,46.15,-20.305
56.874,115.89,85.48,108.21,109.64,22.239,56.232,19.611
61.74,118.54,80.481,115.36,124.79,27.215,53.857,3.6339
57.3,94.541,72.281,159.41,101.62,21.642,53.437,-222.27
61.669,88.056,70.743,179.97,90.959,28.644,59.41,-334.18
62.165,132.15,79.815,115.21,95.442,26.708,48.97,-32.014
53.462,121.9,85.781,112.14,91.951,26.431,48.758,42.124
60.331,101.84,75.265,188.95,116.81,30.417,48.329,-358.59
62.167,121.58,122.94,111.47,109.44,28.307,41.892,178.77
61.346,82.564,71.975,217.12,81.671,33.977,52.863,-591.24
63.097,127.51,77.982,129.71,101.04,25.464,54.01,-65.085
61.067,122.71,74.847,119.31,120.92,37.483,42.533,-48.245
60.664,118.48,76.224,130.44,110.14,25.189,37.451,-71.904
66.145,132.19,100.84,102.41,120.06,28.492,53.51,53.037
58.845,119.82,77.82,108.47,119.42,28.685,47.849,-20.564
58.077,128.56,90,114.25,104.55,34.278,41.936,-3.0809
57.265,110.48,102.77,98.502,101.74,31.727,44.06,79.126
58.672,116.45,74.834,131.5,117.77,31.277,46.074,-80.036
59.079,126.73,84.575,127.88,88.861,33.888,56.772,-52.351
59.904,110.67,95.409,89.959,104.64,28.026,53.586,73.156
57.705,124.52,79.324,128.43,96.385,25.495,42.97,-73.277
60.794,123.16,79.831,112.64,80.778,24.99,55.214,-15.256
59.341,105.23,79.917,181.88,87.75,32.41,49.956,-294.32
63.71,120.42,81.797,117.11,88.688,27.454,44.26,-24.019
57.167,116.22,72.479,149.7,94.878,28.207,49.077,-153.2
53.264,119.13,124.71,95.489,76.661,28.812,46.337,232.79
63.639,86.205,75.39,209.55,99.333,30.053,63.09,-487.52
55.84,125.71,84.502,120.65,95.78,29.325,62.783,-14.189
57.782,87.497,70.509,185.68,107.73,32.95,53.283,-357.71
54.072,89.109,65.699,181.08,108.05,29.884,52.135,-351.24
57.571,119.63,84.695,108.9,105.71,34.338,52.432,27.325
57.189,129.93,84.292,109.04,108.09,26.466,49.493,9.3224
58.051,126.15,81.667,124.58,84.12,33.327,59.403,-26.311
64.23,114.33,110.06,106.73,108.19,26.6,57.327,155.2
63.476,116.95,74.714,121.5,109.37,25.344,59.687,-43.208
55.364,117.18,72.086,117.46,91.157,33.943,46.414,-62.77
53.724,118.42,74.138,141.69,79.483,28.221,58.215,-117.35
53.924,112.95,68.221,126.92,102.3,29.432,48.628,-92.302
66.067,117.29,82.579,103.91,110.48,23.114,38.874,-10.629
56.707,121.92,65.156,137.01,90.437,26.484,40.145,-75.993
56.364,123.91,76.955,122.94,99.752,22.218,48.061,-41.181
59.169,128.44,88.291,122.69,113.94,35.394,54.907,2.889
64.25,125.29,91.282,112.28,113.35,26.81,48.906,5.6955
55.794,126.52,82.161,105.22,84.771,32.532,54.13,13.767
62.22,88.935,68.719,193.37,93.823,25.022,51.603,-417.5
57.336,111.83,75.455,114,92.371,28.695,47.584,-29.668
56.752,116.48,70.962,139.72,90.579,34.332,57.477,-118.77
64.746,112.06,81.977,187.09,96.474,30.217,55.961,-290.56
64.49,129.61,83.181,122.02,88.969,25.177,52.337,-45.446
57.335,114.09,84.004,95.284,87.649,31.325,53.935,42.977
59.111,129.06,87.915,115.61,94.329,33.708,50.903,-6.8656
61.497,128.42,83.338,133.86,114.12,27.636,50.779,-52.499
55.537,107.48,96.519,89.82,111.53,38.534,49.163,75.538
65.755,80.911,76.447,215.76,107.32,28.622,50.683,-583.05
58.41,115.31,80.166,107.7,100.85,34.218,50.957,-13.442
63.888,120.71,71.961,132.56,112.11,28.578,46.987,-71.012
64.306,123.1,97.993,96.981,94.426,27.384,46.515,33.568
61.574,112.48,76.789,144.12,93.099,31.929,44.612,-127.3
60.54,127.2,82.549,120.62,105.8,28.469,51.607,-27.331
61.8,117.67,79.449,129.72,98.515,31.608,65.869,-43.107
68.01,120.36,83.49,111.14,113.47,27.203,51.55,-14.251
59.486,121.88,102.42,100.99,93.836,33.385,46.566,81.056
58.251,129.13,73.935,119.32,92.761,28.621,44.069,-61.169
68.491,125.41,82.169,109.85,100.13,29.865,52.706,-25.395
68.415,88.178,80.014,222.23,102.47,31.149,41.871,-564.4
55.935,117.13,70.864,145.08,91.561,26.874,50.576,-100.32
66.887,102.2,74.426,169.77,106.19,29.397,49.264,-243.05
55.393,120.69,96.407,103.1,93.919,35.408,54.7,64.587
63.122,125.68,85.43,111.06,103.02,27.604,50.652,-0.39045
61.603,125.91,85.969,113.83,112.82,31.531,45.117,-14.771
58.377,84.962,74.246,205.33,115.81,27.165,47.866,-492.95
59.486,130.03,78.276,113.93,85.709,28.862,57.302,-30.316
57.383,115.97,76.058,119.14,99.182,28.154,41.027,-42.689
64.601,124.71,98.424,113.43,97.074,28.28,49.429,29.685
55.2,80.58,65.31,208.52,97.672,27.111,52.806,-528.97
57.851,126.22,91.428,103.98,99.168,33.26,47.402,34.659
63.26,130.09,79.838,118.26,94.948,24.981,56.791,-17.116
64.277,113.34,72.746,148.4,95.197,30.564,60.131,-139.39
49.233,75.313,69.673,221.81,103.83,25.191,49.709,-618.55
62.081,135.01,84.921,125.1,99.32,35.31,53.3,-36.207
59.762,108.23,71.971,131.11,89.6,27.918,44.727,-110.8
65.363,124.05,83.822,119.15,98.024,31.196,52.643,-9.557
58.946,131.13,87.36,113.01,86.175,30.659,53.119,12.921
63.291,112.9,78.155,118.54,93.574,33.98,41.212,-51.059
55.745,118.92,99.484,92.392,103.42,24.283,38.02,79.273
53.987,121.09,107.98,98.361,97.312,29.663,54.246,153.94
62.689,122,79.309,123.03,116.98,32.115,45.998,-51.552
63.04,128.59,81.779,120,94.139,23.857,44.968,-21.482
62.164,121.07,77.217,141.6,90.626,28.355,52.015,-97.064
59.096,132.42,96.51,103.55,95.995,27.101,54.287,62.962
62.072,135.51,86.38,113.08,95.712,29.723,38.412,1.9311
64.271,116.16,74.326,141.83,98.667,29.041,56.914,-91.13
55.924,120.67,75.235,147.32,87.001,30.101,50.651,-116.54
55.799,99.756,74.579,188.38,115.66,30.752,58.751,-336.26
62.221,95.919,73.226,157.36,101.79,29.447,53.451,-240.77
56.138,125.58,79.927,110.88,78.506,29.384,60.019,11.347
60.708,88.452,76.67,204.07,108.62,29.793,46.302,-433.51
63.232,82.439,66.382,207.89,112.51,26.495,53.498,-468.39
67.808,112.15,73.361,147.12,103.72,30.236,51.386,-120.55
57.258,98.441,67.209,185.08,89.48,36.535,54.088,-320.37
62.283,121.06,76.989,133.51,109.32,25.525,48.389,-57.544
66.469,107.1,80.4,149.41,113.74,29.515,52.709,-163.7
55.871,115.03,74.879,120.98,94.112,25.557,62.902,-47.018
60.031,122.45,84.675,111.89,96.409,32.067,43.006,0.50657
64.316,123.66,83.447,112.78,124.69,36.191,49.018,-11.057
62.186,118.86,80.102,121.34,89.556,29.718,60.59,-31.869
64.075,117.9,76.574,121.28,91.151,31.142,52.46,-65.468
55.845,106.24,69.845,117.79,94.136,31.986,52.754,-60.059
53.604,103.59,72.355,151.6,102.97,34.574,47.088,-173.62
59.936,120.91,79.476,117.21,94.509,36.472,50.564,-33.277
61.842,115.17,87.03,102.84,105.36,27.367,49.344,3.2641
64.067,129.89,89.623,117.37,88.122,37.697,52.462,-20.425
63.722,95.953,76.854,184.97,107.34,26.466,49.41,-323.76
61.351,113.38,76.146,124.88,115.38,31.29,42.603,-84.459
66.059,102.76,74.413,163.5,95.216,24.932,62.091,-215.56
63.614,128.4,90.835,109.25,105.5,29.711,52.452,19.062
57.997,79.535,77.086,197.77,100.4,26.286,58.722,-499.74
63.709,125.2,90.082,116.66,103.12,37.216,50.336,1.4614
63.853,114.69,76.419,136.18,88.185,30.092,49.051,-106.47
58.463,80.851,68.353,214.77,106.6,35.378,46.706,-555.58
57.738,123.6,85.084,110.13,84.842,30.704,46.285,25.221
64.203,115.9,79.357,137.7,91.536,30.081,55.084,-103.36
62.613,121.35,85.216,108.61,114.43,35.954,56.708,12.045
57.854,116.09,80.359,100.13,99.005,28.189,51.262,9.8237
61.941,116.38,72.531,131.04,91.792,27.588,46.775,-106.01
58.774,106.97,78.663,145.37,116.61,28.265,61.726,-121.78
61.922,97.887,67.603,174.72,93.391,31.184,44.962,-294.14
64.737,110.82,81.968,114.05,115.74,35.669,46.845,-52.904
57.882,122.15,76.661,113.21,81.367,23.967,52.359,-20.907
56.588,119.96,78.358,108.93,103.47,28.23,44.002,-36.381
61.999,117.38,89.475,105.96,119.86,28.946,47.952,24.063
67.575,136.18,89.515,119.72,92.355,26.529,45.927,-12.296
